Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
04-09-2020,Monaco,Main territory,,147,49,97,1
04-09-2020,Poland,Main territory,,69820,17900,49820,2100
04-09-2020,Senegal,Main territory,,13881,3869,9723,289
04-09-2020,Morocco,Main territory,,68605,14830,52483,1292
04-09-2020,Iraq,Main territory,,252075,53348,191368,7359
04-09-2020,Fiji,Main territory,,29,4,23,2
04-09-2020,Greece,Main territory,,11200,9574,1347,279
04-09-2020,Haiti,Main territory,,8258,2182,5870,206
04-09-2020,Peru,Other,,0,-498523,498523,0
04-09-2020,Peru,Ucayali,,14094,12701,0,1393
04-09-2020,Peru,Tumbes,,5877,5258,0,619
04-09-2020,Peru,Tacna,,9023,8414,0,609
04-09-2020,Peru,San Martin,,14101,12736,0,1365
04-09-2020,Peru,Puno,,9147,8051,0,1096
04-09-2020,Peru,Piura,,29674,24803,0,4871
04-09-2020,Peru,Pasco,,3978,3763,0,215
04-09-2020,Peru,Moquegua,,9351,8638,0,713
04-09-2020,Peru,Madre de Dios,,6293,6164,0,129
04-09-2020,Peru,Loreto,,16055,13445,0,2610
04-09-2020,Peru,Lima,,316160,281549,0,34611
04-09-2020,Peru,Lambayeque,,22595,19203,0,3392
04-09-2020,Peru,La Libertad,,23153,19175,0,3978
04-09-2020,Peru,Junin,,15504,13644,0,1860
04-09-2020,Peru,Ica,,21757,18798,0,2959
04-09-2020,Peru,Huanuco,,12784,11997,0,787
04-09-2020,Peru,Huancavelica,,4939,4653,0,286
04-09-2020,Peru,Cusco,,15937,14813,0,1124
04-09-2020,Peru,Callao,,28058,23681,0,4377
04-09-2020,Peru,Cajamarca,,15812,14628,0,1184
04-09-2020,Peru,Ayacucho,,8612,8009,0,603
04-09-2020,Peru,Arequipa,,34020,30534,0,3486
04-09-2020,Peru,Apurimac,,3033,2867,0,166
04-09-2020,Peru,Ancash,,18979,16664,0,2315
04-09-2020,Peru,Amazonas,,11209,10783,0,426
04-09-2020,Saint Vincent and the Grenadines,Main territory,,61,4,57,0
04-09-2020,Seychelles,Main territory,,136,9,127,0
04-09-2020,Sri Lanka,Main territory,,3115,196,2907,12
04-09-2020,Uruguay,Main territory,,1653,162,1446,45
04-09-2020,Germany,Other,,1966,1966,0,0
04-09-2020,Germany,Thuringen,,3657,109,3362,186
04-09-2020,Germany,Schleswig-Holstein,,4115,212,3742,161
04-09-2020,Germany,Sachsen-Anhalt,,2277,119,2092,66
04-09-2020,Germany,Sachsen,,6119,355,5539,225
04-09-2020,Germany,Saarland,,3170,95,2900,175
04-09-2020,Germany,Rheinland-Pfalz,,9272,752,8277,243
04-09-2020,Germany,Nordrhein-Westfalen,,59810,3068,54921,1821
04-09-2020,Germany,Niedersachsen,,17144,1215,15264,665
04-09-2020,Germany,Mecklenburg-Vorpommern,,1023,35,968,20
04-09-2020,Germany,Hessen,,15830,1285,14010,535
04-09-2020,Germany,Hamburg,,6450,504,5679,267
04-09-2020,Germany,Bremen,,2059,158,1843,58
04-09-2020,Germany,Brandenburg,,3935,121,3641,173
04-09-2020,Germany,Berlin,,11622,830,10566,226
