Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
11-06-2020,Monaco,Main territory,,99,2,93,4
11-06-2020,Poland,Main territory,,28201,13290,13696,1215
11-06-2020,Senegal,Main territory,,4759,1710,2994,55
11-06-2020,Morocco,Main territory,,8537,743,7583,211
11-06-2020,Iraq,Main territory,,16675,9650,6568,457
11-06-2020,Fiji,Main territory,,18,0,18,0
11-06-2020,Greece,Main territory,,3088,1531,1374,183
11-06-2020,Haiti,Main territory,,3662,3582,24,56
11-06-2020,Peru,Other,,0,-102429,102429,0
11-06-2020,Peru,Ucayali,,5914,5005,0,909
11-06-2020,Peru,Tumbes,,1736,1431,0,305
11-06-2020,Peru,Tacna,,572,552,0,20
11-06-2020,Peru,San Martin,,2306,2122,0,184
11-06-2020,Peru,Puno,,526,501,0,25
11-06-2020,Peru,Piura,,12177,9408,0,2769
11-06-2020,Peru,Pasco,,700,670,0,30
11-06-2020,Peru,Moquegua,,728,713,0,15
11-06-2020,Peru,Madre de Dios,,903,888,0,15
11-06-2020,Peru,Loreto,,7000,4940,0,2060
11-06-2020,Peru,Lima,,125640,112176,0,13464
11-06-2020,Peru,Lambayeque,,10532,8628,0,1904
11-06-2020,Peru,La Libertad,,6642,5778,0,864
11-06-2020,Peru,Junin,,2393,2174,0,219
11-06-2020,Peru,Ica,,4893,4072,0,821
11-06-2020,Peru,Huanuco,,1287,1189,0,98
11-06-2020,Peru,Huancavelica,,612,589,0,23
11-06-2020,Peru,Cusco,,1344,1313,0,31
11-06-2020,Peru,Callao,,14830,12694,0,2136
11-06-2020,Peru,Cajamarca,,1062,994,0,68
11-06-2020,Peru,Ayacucho,,1028,967,0,61
11-06-2020,Peru,Arequipa,,4764,4480,0,284
11-06-2020,Peru,Apurimac,,319,305,0,14
11-06-2020,Peru,Ancash,,5885,5035,0,850
11-06-2020,Peru,Amazonas,,995,939,0,56
11-06-2020,Saint Vincent and the Grenadines,Main territory,,27,2,25,0
11-06-2020,Seychelles,Main territory,,11,0,11,0
11-06-2020,Sri Lanka,Main territory,,1877,716,1150,11
11-06-2020,Uruguay,Main territory,,847,52,772,23
11-06-2020,Germany,Other,,1173,1173,0,0
11-06-2020,Germany,Thuringen,,3132,131,2830,171
11-06-2020,Germany,Schleswig-Holstein,,3115,67,2900,148
11-06-2020,Germany,Sachsen-Anhalt,,1733,50,1627,56
11-06-2020,Germany,Sachsen,,5346,127,5000,219
11-06-2020,Germany,Saarland,,2766,65,2531,170
11-06-2020,Germany,Rheinland-Pfalz,,6819,181,6407,231
11-06-2020,Germany,Nordrhein-Westfalen,,38983,1605,35737,1641
11-06-2020,Germany,Niedersachsen,,12730,918,11200,612
11-06-2020,Germany,Mecklenburg-Vorpommern,,780,30,730,20
11-06-2020,Germany,Hessen,,10296,407,9400,489
11-06-2020,Germany,Hamburg,,5133,79,4800,254
11-06-2020,Germany,Bremen,,1574,129,1400,45
11-06-2020,Germany,Brandenburg,,3352,82,3100,170
