Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
04-06-2021,Monaco,Main territory,,2508,6,2469,33
04-06-2021,Poland,Main territory,,2874411,156997,2643313,74101
04-06-2021,Senegal,Main territory,,41581,236,40201,1144
04-06-2021,Morocco,Main territory,,520769,3030,508570,9169
04-06-2021,Iraq,Main territory,,1218524,68689,1133347,16488
04-06-2021,Fiji,Main territory,,571,378,189,4
04-06-2021,Greece,Main territory,,407857,301875,93764,12218
04-06-2021,Haiti,Main territory,,15058,2185,12552,321
04-06-2021,Peru,Other,,10734,-1919401,1929264,871
04-06-2021,Peru,Ucayali,,31272,28323,0,2949
04-06-2021,Peru,Tumbes,,16683,15215,0,1468
04-06-2021,Peru,Tacna,,25524,23802,0,1722
04-06-2021,Peru,San Martin,,44209,41447,0,2762
04-06-2021,Peru,Puno,,32716,29346,0,3370
04-06-2021,Peru,Piura,,78428,67284,0,11144
04-06-2021,Peru,Pasco,,14237,13304,0,933
04-06-2021,Peru,Moquegua,,24783,23456,0,1327
04-06-2021,Peru,Madre de Dios,,13238,12507,0,731
04-06-2021,Peru,Loreto,,40158,36175,0,3983
04-06-2021,Peru,Lima,,883032,798672,0,84360
04-06-2021,Peru,Lambayeque,,55747,47895,0,7852
04-06-2021,Peru,La Libertad,,78262,68749,0,9513
04-06-2021,Peru,Junin,,73150,66947,0,6203
04-06-2021,Peru,Ica,,52665,45061,0,7604
04-06-2021,Peru,Huanuco,,32466,30010,0,2456
04-06-2021,Peru,Huancavelica,,14737,13669,0,1068
04-06-2021,Peru,Cusco,,63146,58977,0,4169
04-06-2021,Peru,Callao,,95320,85790,0,9530
04-06-2021,Peru,Cajamarca,,58938,55197,0,3741
04-06-2021,Peru,Ayacucho,,29137,27254,0,1883
04-06-2021,Peru,Arequipa,,85492,77951,0,7541
04-06-2021,Peru,Apurimac,,23216,21877,0,1339
04-06-2021,Peru,Ancash,,70086,63887,0,6199
04-06-2021,Peru,Amazonas,,28790,27695,0,1095
04-06-2021,Saint Vincent and the Grenadines,Main territory,,2065,208,1845,12
04-06-2021,Seychelles,Main territory,,12158,1233,10883,42
04-06-2021,Sri Lanka,Main territory,,199254,33317,164281,1656
04-06-2021,Uruguay,Main territory,,308490,36198,267776,4516
04-06-2021,Germany,Other,,6454,6454,0,0
04-06-2021,Germany,Thuringen,,128033,1677,122100,4256
04-06-2021,Germany,Schleswig-Holstein,,63324,921,60800,1603
04-06-2021,Germany,Sachsen-Anhalt,,98820,2148,93300,3372
04-06-2021,Germany,Sachsen,,284678,7063,267800,9815
04-06-2021,Germany,Saarland,,40998,586,39400,1012
04-06-2021,Germany,Rheinland-Pfalz,,153625,3473,146400,3752
04-06-2021,Germany,Nordrhein-Westfalen,,809270,19918,772500,16852
04-06-2021,Germany,Niedersachsen,,259283,3424,250200,5659
04-06-2021,Germany,Mecklenburg-Vorpommern,,43973,547,42300,1126
04-06-2021,Germany,Hessen,,288023,8030,272600,7393
04-06-2021,Germany,Hamburg,,76504,1637,73300,1567
04-06-2021,Germany,Bremen,,27219,484,26260,475
04-06-2021,Germany,Brandenburg,,108510,1567,103200,3743
04-06-2021,Germany,Berlin,,179089,2383,173200,3506
04-06-2021,Germany,Bavaria,,641704,10697,616000,15007
04-06-2021,Germany,Baden-Wurttemberg,,495178,10664,474500,10014
04-06-2021,Zimbabwe,Main territory,,39144,849,36690,1605
04-06-2021,Thailand,Main territory,,171978,143928,26873,1177
04-06-2021,Netherlands,Zuid-Holland,,395314,391051,0,4263
04-06-2021,Netherlands,Zeeland,,29347,29100,0,247
04-06-2021,Netherlands,Utrecht,,126600,125323,0,1277
04-06-2021,Netherlands,Other,,3881,3867,0,14
04-06-2021,Netherlands,Sint Maarten,,2454,76,2350,28
04-06-2021,Netherlands,Overijssel,,108648,107515,0,1133
04-06-2021,Netherlands,Noord-Holland,,274222,271619,0,2603
04-06-2021,Netherlands,Noord-Brabant,,268995,265864,0,3131
04-06-2021,Netherlands,Limburg,,114157,112516,0,1641
04-06-2021,Netherlands,Groningen,,38843,38580,0,263
04-06-2021,Netherlands,Gelderland,,185637,183615,0,2022
04-06-2021,Netherlands,Friesland,,43338,42863,0,475
04-06-2021,Netherlands,Flevoland,,36557,36313,0,244
04-06-2021,Netherlands,Drenthe,,33860,33507,0,353
04-06-2021,Netherlands,Curacao,,12277,19,12136,122
04-06-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,1615,18,1580,17
04-06-2021,Netherlands,Aruba,,11033,60,10866,107
04-06-2021,Kuwait,Main territory,,314569,14297,298485,1787
04-06-2021,Liberia,Main territory,,2250,115,2049,86
04-06-2021,Sudan,Main territory,,35656,3630,29364,2662
04-06-2021,Azerbaijan,Main territory,,334539,3337,326269,4933
04-06-2021,Bolivia,Main territory,,383457,65199,303358,14900
04-06-2021,Romania,Main territory,,1078563,6027,1041924,30612
04-06-2021,Honduras,Main territory,,241039,148608,85977,6454
04-06-2021,Madagascar,Main territory,,41540,7,40676,857
04-06-2021,Austria,Main territory,,646167,4398,631138,10631
04-06-2021,Luxembourg,Main territory,,70182,808,68556,818
04-06-2021,Bosnia and Herzegovina,Main territory,,204304,18644,176286,9374
04-06-2021,Argentina,Main territory,,3915397,369849,3465137,80411
04-06-2021,Botswana,Main territory,,56217,2676,52675,866
04-06-2021,Dominican Republic,Main territory,,298414,51076,243692,3646
04-06-2021,Mozambique,Main territory,,71019,530,69652,837
04-06-2021,Cuba,Main territory,,146696,5854,139850,992
04-06-2021,Barbados,Main territory,,4029,60,3922,47
04-06-2021,Denmark,Main territory,,285044,12571,269956,2517
04-06-2021,Denmark,Greenland,,40,6,34,0
04-06-2021,Denmark,Faroe Islands,,739,47,691,1
04-06-2021,Kosovo,Main territory,,107058,1314,103495,2249
04-06-2021,Lebanon,Main territory,,541232,11015,522465,7752
04-06-2021,Mongolia,Main territory,,63978,10859,52812,307
