Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
18-01-2021,Monaco,Main territory,,1212,192,1013,7
18-01-2021,Poland,Main territory,,1438914,217788,1187719,33407
18-01-2021,Senegal,Main territory,,23224,3284,19414,526
18-01-2021,Morocco,Main territory,,460144,16481,435686,7977
18-01-2021,Iraq,Main territory,,609029,24878,571198,12953
18-01-2021,Fiji,Main territory,,55,0,53,2
18-01-2021,Greece,Main territory,,148925,49673,93764,5488
18-01-2021,Haiti,Main territory,,10781,1585,8956,240
18-01-2021,Peru,Other,,0,-984726,984726,0
18-01-2021,Peru,Ucayali,,20813,19197,0,1616
18-01-2021,Peru,Tumbes,,9781,8981,0,800
18-01-2021,Peru,Tacna,,15431,14593,0,838
18-01-2021,Peru,San Martin,,26433,24798,0,1635
18-01-2021,Peru,Puno,,19806,18215,0,1591
18-01-2021,Peru,Piura,,44590,37946,0,6644
18-01-2021,Peru,Pasco,,7081,6677,0,404
18-01-2021,Peru,Moquegua,,16885,15934,0,951
18-01-2021,Peru,Madre de Dios,,9639,9477,0,162
18-01-2021,Peru,Loreto,,26677,23903,0,2774
18-01-2021,Peru,Lima,,471155,427236,0,43919
18-01-2021,Peru,Lambayeque,,34317,29538,0,4779
18-01-2021,Peru,La Libertad,,38662,33666,0,4996
18-01-2021,Peru,Junin,,30725,28132,0,2593
18-01-2021,Peru,Ica,,33331,29470,0,3861
18-01-2021,Peru,Huanuco,,21745,20497,0,1248
18-01-2021,Peru,Huancavelica,,8046,7635,0,411
18-01-2021,Peru,Cusco,,26355,24686,0,1669
18-01-2021,Peru,Callao,,45137,39757,0,5380
18-01-2021,Peru,Cajamarca,,26503,24829,0,1674
18-01-2021,Peru,Ayacucho,,15963,15107,0,856
18-01-2021,Peru,Arequipa,,50258,45800,0,4458
18-01-2021,Peru,Apurimac,,8648,8215,0,433
18-01-2021,Peru,Ancash,,33668,30621,0,3047
18-01-2021,Peru,Amazonas,,18918,18332,0,586
18-01-2021,Saint Vincent and the Grenadines,Main territory,,494,375,118,1
18-01-2021,Seychelles,Main territory,,746,181,563,2
18-01-2021,Sri Lanka,Main territory,,53750,7660,45820,270
18-01-2021,Uruguay,Main territory,,32863,7926,24618,319
18-01-2021,Germany,Other,,8632,8632,0,0
18-01-2021,Germany,Thuringen,,57594,11582,44373,1639
18-01-2021,Germany,Schleswig-Holstein,,31171,5931,24588,652
18-01-2021,Germany,Sachsen-Anhalt,,43851,8876,33768,1207
18-01-2021,Germany,Sachsen,,167734,25986,136600,5148
18-01-2021,Germany,Saarland,,23490,1619,21219,652
18-01-2021,Germany,Rheinland-Pfalz,,85524,14541,68879,2104
18-01-2021,Germany,Nordrhein-Westfalen,,451898,57001,385774,9123
18-01-2021,Germany,Niedersachsen,,129324,16040,110640,2644
18-01-2021,Germany,Mecklenburg-Vorpommern,,16900,3491,13099,310
18-01-2021,Germany,Hessen,,158968,22885,132119,3964
18-01-2021,Germany,Hamburg,,43084,7578,34600,906
18-01-2021,Germany,Bremen,,14957,1113,13607,237
18-01-2021,Germany,Brandenburg,,61284,14453,45004,1827
18-01-2021,Germany,Berlin,,113060,15478,95722,1860
18-01-2021,Germany,Bavaria,,376497,48712,319013,8772
18-01-2021,Germany,Baden-Wurttemberg,,275414,35005,234191,6218
18-01-2021,Zimbabwe,Main territory,,27892,9747,17372,773
18-01-2021,Thailand,Main territory,,12594,3168,9356,70
18-01-2021,Netherlands,Zuid-Holland,,223792,220658,0,3134
18-01-2021,Netherlands,Zeeland,,12943,12794,0,149
18-01-2021,Netherlands,Utrecht,,74997,74016,0,981
18-01-2021,Netherlands,Other,,1619,1608,0,11
18-01-2021,Netherlands,Sint Maarten,,1669,120,1522,27
18-01-2021,Netherlands,Overijssel,,65040,64170,0,870
18-01-2021,Netherlands,Noord-Holland,,154742,152855,0,1887
18-01-2021,Netherlands,Noord-Brabant,,142970,140414,0,2556
18-01-2021,Netherlands,Limburg,,57991,56780,0,1211
18-01-2021,Netherlands,Groningen,,20198,20063,0,135
18-01-2021,Netherlands,Gelderland,,104540,103026,0,1514
18-01-2021,Netherlands,Friesland,,18951,18733,0,218
18-01-2021,Netherlands,Flevoland,,22547,22369,0,178
18-01-2021,Netherlands,Drenthe,,16978,16766,0,212
18-01-2021,Netherlands,Curacao,,4523,146,4358,19
18-01-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,196,13,180,3
18-01-2021,Netherlands,Aruba,,6451,476,5923,52
18-01-2021,Kuwait,Main territory,,158244,5800,151496,948
18-01-2021,Liberia,Main territory,,1896,105,1707,84
18-01-2021,Sudan,Main territory,,28317,11026,15688,1603
18-01-2021,Azerbaijan,Main territory,,227391,8598,215771,3022
18-01-2021,Bolivia,Main territory,,188733,34826,144227,9680
18-01-2021,Romania,Main territory,,695153,52433,625449,17271
18-01-2021,Honduras,Main territory,,134938,71405,60165,3368
18-01-2021,Madagascar,Main territory,,18301,419,17609,273
18-01-2021,Austria,Main territory,,394939,16952,370865,7122
18-01-2021,Luxembourg,Main territory,,48890,2336,45997,557
18-01-2021,Bosnia and Herzegovina,Main territory,,118083,27092,86505,4486
18-01-2021,Argentina,Main territory,,1807428,166828,1594768,45832
18-01-2021,Botswana,Main territory,,18630,3918,14624,88
18-01-2021,Dominican Republic,Main territory,,194966,48310,144208,2448
18-01-2021,Mozambique,Main territory,,27446,8317,18880,249
18-01-2021,Cuba,Main territory,,18443,4473,13797,173
18-01-2021,Barbados,Main territory,,1095,595,493,7
18-01-2021,Denmark,Main territory,,189895,18078,170012,1805
18-01-2021,Denmark,Greenland,,30,1,29,0
18-01-2021,Denmark,Faroe Islands,,649,6,642,1
18-01-2021,Kosovo,Main territory,,55851,5170,49271,1410
18-01-2021,Lebanon,Main territory,,255956,99389,154608,1959
18-01-2021,Mongolia,Main territory,,1536,539,995,2
18-01-2021,Liechtenstein,Main territory,,2395,64,2281,50
18-01-2021,Libya,Main territory,,109869,20974,87197,1698
18-01-2021,South Sudan,Main territory,,3703,459,3181,63
18-01-2021,Grenada,Main territory,,139,9,129,1
18-01-2021,Indonesia,Main territory,,917015,144798,745935,26282
18-01-2021,Papua New Guinea,Main territory,,834,70,755,9
18-01-2021,Ireland,Main territory,,174843,148863,23364,2616
18-01-2021,San Marino,Main territory,,2787,258,2464,65
18-01-2021,Uganda,Main territory,,38085,24698,13083,304
18-01-2021,Switzerland,Main territory,,499931,173539,317600,8792
18-01-2021,Spain,Other,,0,0,0,0
18-01-2021,Spain,Pais Vasco,,121216,101960,16160,3096
18-01-2021,Spain,Navarra,,45431,40535,3905,991
18-01-2021,Spain,Murcia,,78456,75452,2180,824
18-01-2021,Spain,Melilla,,5170,4996,125,49
18-01-2021,Spain,Madrid,,458212,405422,40736,12054
18-01-2021,Spain,La Rioja,,21706,17988,3107,611
18-01-2021,Spain,Galicia,,75936,65227,9204,1505
18-01-2021,Spain,Extremadura,,54396,50527,2652,1217
18-01-2021,Spain,Ceuta,,3491,3262,163,66
18-01-2021,Spain,Catalonia,,439154,403903,26203,9048
18-01-2021,Spain,Castilla y Leon,,156306,142221,8716,5369
18-01-2021,Spain,Castilla - La Mancha,,125393,114793,6392,4208
18-01-2021,Spain,Cantabria,,20401,17699,2287,415
18-01-2021,Spain,Canarias,,31699,29686,1537,476
18-01-2021,Spain,C. Valenciana,,210451,196872,9970,3609
18-01-2021,Spain,Baleares,,45533,43482,1533,518
18-01-2021,Spain,Asturias,,30804,28332,1063,1409
18-01-2021,Spain,Aragon,,89041,82497,3772,2772
18-01-2021,Spain,Andalusia,,323655,307452,10671,5532
18-01-2021,Mali,Main territory,,7855,1955,5589,311
18-01-2021,Paraguay,Main territory,,122588,21605,98465,2518
18-01-2021,Latvia,Main territory,,55908,12499,42426,983
18-01-2021,Laos,Main territory,,41,0,41,0
18-01-2021,Bhutan,Main territory,,843,259,583,1
18-01-2021,Myanmar,Main territory,,134795,13622,118200,2973
18-01-2021,Finland,Main territory,,40505,8887,31000,618
18-01-2021,Nepal,Main territory,,267644,3861,261818,1965
18-01-2021,Singapore,Main territory,,59127,230,58868,29
18-01-2021,Iceland,Main territory,,5970,143,5798,29
18-01-2021,Egypt,Main territory,,157275,25146,123491,8638
18-01-2021,Andorra,Main territory,,9083,838,8154,91
18-01-2021,Malawi,Main territory,,13027,6626,6080,321
18-01-2021,Malta,Main territory,,15742,2784,12717,241
18-01-2021,Costa Rica,Main territory,,186016,41313,142245,2458
18-01-2021,Cameroon,Main territory,,28010,694,26861,455
18-01-2021,Mauritius,Main territory,,556,28,518,10
18-01-2021,Italy,Veneto,,299170,69083,222062,8025
18-01-2021,Italy,Valle d'Aosta,,7650,415,6840,395
18-01-2021,Italy,Umbria,,32397,4580,27116,701
18-01-2021,Italy,Toscana,,128197,8333,115870,3994
18-01-2021,Italy,Sicilia,,122007,46885,72095,3027
18-01-2021,Italy,Sardegna,,35910,17616,17387,907
18-01-2021,Italy,Puglia,,109831,55512,51443,2876
18-01-2021,Italy,Piemonte,,213195,14789,189987,8419
18-01-2021,Italy,P.A. Trento,,25129,2363,21690,1076
18-01-2021,Italy,P.A. Bolzano,,33684,12113,20760,811
18-01-2021,Italy,Molise,,7586,1085,6268,233
18-01-2021,Italy,Marche,,50268,10251,38223,1794
18-01-2021,Italy,Lombardia,,515355,53564,435509,26282
18-01-2021,Italy,Liguria,,66026,5049,57849,3128
18-01-2021,Italy,Lazio,,190515,77345,108755,4415
18-01-2021,Italy,Friuli Venezia Giulia,,60919,12685,46121,2113
18-01-2021,Italy,Emilia-Romagna,,203141,54230,140114,8797
18-01-2021,Italy,Campania,,207863,72662,131806,3395
18-01-2021,Italy,Calabria,,29329,10214,18576,539
18-01-2021,Italy,Basilicata,,12508,6903,5311,294
18-01-2021,Italy,Abruzzo,,39422,11382,26707,1333
18-01-2021,Ecuador,Main territory,,231644,17990,199332,14322
18-01-2021,Qatar,Main territory,,147504,3241,144015,248
18-01-2021,Russia,Севастополь,,8416,492,7600,324
18-01-2021,Russia,Крым,,29762,5423,23685,654
18-01-2021,Russia,Забайкальский край,,31421,1966,29022,433
18-01-2021,Russia,Ярославская обл.,,25697,1327,24112,258
18-01-2021,Russia,Ямало-Ненецкий АО,,34515,5261,28890,364
18-01-2021,Russia,Воронежская обл.,,53228,3942,47918,1368
18-01-2021,Russia,Вологодская обл.,,28998,4146,24315,537
18-01-2021,Russia,Волгоградская обл.,,40129,1382,38204,543
18-01-2021,Russia,Владимирская обл.,,21511,2058,18863,590
18-01-2021,Russia,Ульяновская обл.,,40844,2804,37519,521
18-01-2021,Russia,Удмуртия,,23265,3236,19584,445
18-01-2021,Russia,Тыва,,15170,1021,13966,183
18-01-2021,Russia,Тюменская обл.,,26230,1358,24643,229
18-01-2021,Russia,Тверская обл.,,26357,4138,21732,487
18-01-2021,Russia,Тульская обл.,,26505,2011,23584,910
18-01-2021,Russia,Томская обл.,,26849,2748,23860,241
18-01-2021,Russia,Татарстан,,14927,3363,11332,232
18-01-2021,Russia,Тамбовская обл.,,20522,1792,18498,232
18-01-2021,Russia,Свердловская обл.,,65592,5737,58034,1821
18-01-2021,Russia,Ставропольский край,,39421,3278,35288,855
18-01-2021,Russia,Смоленская обл.,,19954,3874,15693,387
18-01-2021,Russia,Саратовская обл.,,39951,5141,34331,479
18-01-2021,Russia,Самарская обл.,,36586,2121,33722,743
18-01-2021,Russia,Сахалинская обл.,,18216,3018,15177,21
18-01-2021,Russia,Саха (Якутия),,28876,2599,25850,427
18-01-2021,Russia,Санкт-Петербург,,300764,103559,188303,8902
18-01-2021,Russia,Рязанская обл.,,20459,1620,18630,209
