Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
17-06-2020,Monaco,Main territory,,99,1,94,4
17-06-2020,Poland,Main territory,,30701,14494,14921,1286
17-06-2020,Senegal,Main territory,,5369,1690,3606,73
17-06-2020,Morocco,Main territory,,8997,791,7993,213
17-06-2020,Iraq,Main territory,,24254,12711,10770,773
17-06-2020,Fiji,Main territory,,18,0,18,0
17-06-2020,Greece,Main territory,,3203,1642,1374,187
17-06-2020,Haiti,Main territory,,4441,4341,24,76
17-06-2020,Peru,Other,,0,-128622,128622,0
17-06-2020,Peru,Ucayali,,6645,5687,0,958
17-06-2020,Peru,Tumbes,,2115,1768,0,347
17-06-2020,Peru,Tacna,,680,655,0,25
17-06-2020,Peru,San Martin,,3015,2688,0,327
17-06-2020,Peru,Puno,,694,662,0,32
17-06-2020,Peru,Piura,,14413,11395,0,3018
17-06-2020,Peru,Pasco,,826,792,0,34
17-06-2020,Peru,Moquegua,,829,812,0,17
17-06-2020,Peru,Madre de Dios,,1184,1165,0,19
17-06-2020,Peru,Loreto,,7849,5709,0,2140
17-06-2020,Peru,Lima,,138203,122938,0,15265
17-06-2020,Peru,Lambayeque,,11699,9652,0,2047
17-06-2020,Peru,La Libertad,,7714,6548,0,1166
17-06-2020,Peru,Junin,,2771,2508,0,263
17-06-2020,Peru,Ica,,5745,4768,0,977
17-06-2020,Peru,Huanuco,,1614,1483,0,131
17-06-2020,Peru,Huancavelica,,751,727,0,24
17-06-2020,Peru,Cusco,,1469,1431,0,38
17-06-2020,Peru,Callao,,16224,13830,0,2394
17-06-2020,Peru,Cajamarca,,1378,1291,0,87
17-06-2020,Peru,Ayacucho,,1296,1220,0,76
17-06-2020,Peru,Arequipa,,5336,4953,0,383
17-06-2020,Peru,Apurimac,,402,382,0,20
17-06-2020,Peru,Ancash,,6649,5667,0,982
17-06-2020,Peru,Amazonas,,1407,1337,0,70
17-06-2020,Saint Vincent and the Grenadines,Main territory,,29,4,25,0
17-06-2020,Seychelles,Main territory,,11,0,11,0
17-06-2020,Sri Lanka,Main territory,,1924,516,1397,11
17-06-2020,Uruguay,Main territory,,849,15,810,24
17-06-2020,Germany,Other,,1244,1244,0,0
17-06-2020,Germany,Thuringen,,3193,125,2890,178
17-06-2020,Germany,Schleswig-Holstein,,3122,0,2970,152
17-06-2020,Germany,Sachsen-Anhalt,,1803,119,1627,57
17-06-2020,Germany,Sachsen,,5350,54,5075,221
17-06-2020,Germany,Saarland,,2773,52,2550,171
17-06-2020,Germany,Rheinland-Pfalz,,6858,160,6465,233
17-06-2020,Germany,Nordrhein-Westfalen,,39573,1318,36600,1655
17-06-2020,Germany,Niedersachsen,,12977,758,11600,619
17-06-2020,Germany,Mecklenburg-Vorpommern,,790,26,744,20
17-06-2020,Germany,Hessen,,10386,290,9600,496
17-06-2020,Germany,Hamburg,,5150,93,4800,257
17-06-2020,Germany,Bremen,,1622,173,1400,49
17-06-2020,Germany,Brandenburg,,3362,92,3100,170
17-06-2020,Germany,Berlin,,7474,486,6778,210
17-06-2020,Germany,Bavaria,,47704,757,44400,2547
17-06-2020,Germany,Baden-Wurttemberg,,35223,407,33000,1816
17-06-2020,Zimbabwe,Main territory,,401,334,63,4
17-06-2020,Thailand,Main territory,,3135,81,2996,58
17-06-2020,Netherlands,Main territory,,49204,43130,0,6074
17-06-2020,Netherlands,Sint Maarten,,77,0,62,15
17-06-2020,Netherlands,Curacao,,23,3,19,1
