Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
18-11-2021,Comoros,Main territory,,4437,4288,0,149
18-11-2021,Singapore,Main territory,,244815,244196,0,619
18-11-2021,Myanmar,Main territory,,516146,497157,0,18989
18-11-2021,Afghanistan,Main territory,,156739,149442,0,7297
18-11-2021,Brunei,Main territory,,14399,14303,0,96
18-11-2021,Barbados,Main territory,,23175,22970,0,205
18-11-2021,US,Wyoming,Weston,1186,1173,0,13
18-11-2021,US,Wyoming,Washakie,1821,1786,0,35
18-11-2021,US,Wyoming,Unassigned,0,0,0,0
18-11-2021,US,Wyoming,Uinta,3996,3966,0,30
18-11-2021,US,Wyoming,Teton,5344,5330,0,14
18-11-2021,US,Wyoming,Sweetwater,7994,7897,0,97
18-11-2021,US,Wyoming,Sublette,1465,1443,0,22
18-11-2021,US,Wyoming,Sheridan,5697,5642,0,55
18-11-2021,US,Wyoming,Platte,1488,1462,0,26
18-11-2021,US,Wyoming,Park,5357,5259,0,98
18-11-2021,US,Wyoming,Niobrara,472,465,0,7
18-11-2021,US,Wyoming,Natrona,15987,15785,0,202
18-11-2021,US,Wyoming,Lincoln,2930,2906,0,24
18-11-2021,US,Wyoming,Laramie,17027,16822,0,205
18-11-2021,US,Wyoming,Johnson,1316,1300,0,16
18-11-2021,US,Wyoming,Hot Springs,887,877,0,10
18-11-2021,US,Wyoming,Goshen,2610,2564,0,46
18-11-2021,US,Wyoming,Fremont,9363,9225,0,138
18-11-2021,US,Wyoming,Crook,980,960,0,20
18-11-2021,US,Wyoming,Converse,2295,2256,0,39
18-11-2021,US,Wyoming,Carbon,3023,2980,0,43
18-11-2021,US,Wyoming,Campbell,9057,8942,0,115
18-11-2021,US,Wyoming,Big Horn,2109,2053,0,56
18-11-2021,US,Wyoming,Albany,6679,6643,0,36
18-11-2021,US,Wisconsin,Wood,11809,11669,0,140
18-11-2021,US,Wisconsin,Winnebago,29708,29429,0,279
18-11-2021,US,Wisconsin,Waushara,3946,3890,0,56
18-11-2021,US,Wisconsin,Waupaca,8824,8634,0,190
18-11-2021,US,Wisconsin,Waukesha,67197,66449,0,748
18-11-2021,US,Wisconsin,Washington,24367,24135,0,232
18-11-2021,US,Wisconsin,Washburn,2592,2563,0,29
18-11-2021,US,Wisconsin,Walworth,16697,16503,0,194
18-11-2021,US,Wisconsin,Vilas,3312,3252,0,60
18-11-2021,US,Wisconsin,Vernon,3277,3211,0,66
18-11-2021,US,Wisconsin,Unassigned,0,0,0,0
18-11-2021,US,Wisconsin,Trempealeau,5344,5292,0,52
18-11-2021,US,Wisconsin,Taylor,3330,3283,0,47
18-11-2021,US,Wisconsin,St. Croix,14970,14883,0,87
18-11-2021,US,Wisconsin,Sheboygan,19894,19698,0,196
18-11-2021,US,Wisconsin,Shawano,7562,7470,0,92
18-11-2021,US,Wisconsin,Sawyer,2977,2940,0,37
18-11-2021,US,Wisconsin,Sauk,9191,9116,0,75
18-11-2021,US,Wisconsin,Rusk,2346,2311,0,35
18-11-2021,US,Wisconsin,Rock,23759,23503,0,256
18-11-2021,US,Wisconsin,Richland,2408,2379,0,29
18-11-2021,US,Wisconsin,Racine,33539,33068,0,471
18-11-2021,US,Wisconsin,Price,2087,2074,0,13
18-11-2021,US,Wisconsin,Portage,10376,10271,0,105
18-11-2021,US,Wisconsin,Polk,7837,7747,0,90
18-11-2021,US,Wisconsin,Pierce,7055,7003,0,52
18-11-2021,US,Wisconsin,Pepin,1251,1241,0,10
18-11-2021,US,Wisconsin,Ozaukee,13129,13006,0,123
18-11-2021,US,Wisconsin,Outagamie,33206,32927,0,279
18-11-2021,US,Wisconsin,Oneida,5585,5491,0,94
18-11-2021,US,Wisconsin,Oconto,7659,7582,0,77
18-11-2021,US,Wisconsin,Monroe,7165,7109,0,56
18-11-2021,US,Wisconsin,Milwaukee,157354,155679,0,1675
18-11-2021,US,Wisconsin,Menominee,987,976,0,11
18-11-2021,US,Wisconsin,Marquette,2546,2509,0,37
18-11-2021,US,Wisconsin,Marinette,7737,7656,0,81
18-11-2021,US,Wisconsin,Marathon,23621,23315,0,306
18-11-2021,US,Wisconsin,Manitowoc,13086,12972,0,114
18-11-2021,US,Wisconsin,Lincoln,4749,4636,0,113
18-11-2021,US,Wisconsin,Langlade,3443,3384,0,59
18-11-2021,US,Wisconsin,Lafayette,2310,2298,0,12
18-11-2021,US,Wisconsin,La Crosse,18807,18684,0,123
18-11-2021,US,Wisconsin,Kewaunee,3864,3816,0,48
18-11-2021,US,Wisconsin,Kenosha,25381,24983,0,398
