Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
05-11-2021,Comoros,Main territory,,4300,4153,0,147
05-11-2021,Singapore,Main territory,,212745,212277,0,468
05-11-2021,Myanmar,Main territory,,505038,486255,0,18783
05-11-2021,Afghanistan,Main territory,,156392,149108,0,7284
05-11-2021,Brunei,Main territory,,13545,13454,0,91
05-11-2021,Barbados,Main territory,,19516,19346,0,170
05-11-2021,US,Wyoming,Weston,1154,1145,0,9
05-11-2021,US,Wyoming,Washakie,1781,1746,0,35
05-11-2021,US,Wyoming,Unassigned,0,0,0,0
05-11-2021,US,Wyoming,Uinta,3901,3874,0,27
05-11-2021,US,Wyoming,Teton,5243,5229,0,14
05-11-2021,US,Wyoming,Sweetwater,7695,7604,0,91
05-11-2021,US,Wyoming,Sublette,1390,1370,0,20
05-11-2021,US,Wyoming,Sheridan,5553,5503,0,50
05-11-2021,US,Wyoming,Platte,1417,1392,0,25
05-11-2021,US,Wyoming,Park,5218,5139,0,79
05-11-2021,US,Wyoming,Niobrara,410,405,0,5
05-11-2021,US,Wyoming,Natrona,15262,15075,0,187
05-11-2021,US,Wyoming,Lincoln,2845,2823,0,22
05-11-2021,US,Wyoming,Laramie,16230,16032,0,198
05-11-2021,US,Wyoming,Johnson,1227,1211,0,16
05-11-2021,US,Wyoming,Hot Springs,881,872,0,9
05-11-2021,US,Wyoming,Goshen,2510,2471,0,39
05-11-2021,US,Wyoming,Fremont,9119,8993,0,126
05-11-2021,US,Wyoming,Crook,926,908,0,18
05-11-2021,US,Wyoming,Converse,2240,2202,0,38
05-11-2021,US,Wyoming,Carbon,2954,2914,0,40
05-11-2021,US,Wyoming,Campbell,8851,8745,0,106
05-11-2021,US,Wyoming,Big Horn,2058,2004,0,54
05-11-2021,US,Wyoming,Albany,6453,6418,0,35
05-11-2021,US,Wisconsin,Wood,10981,10843,0,138
05-11-2021,US,Wisconsin,Winnebago,28276,28004,0,272
05-11-2021,US,Wisconsin,Waushara,3797,3743,0,54
