Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
17-02-2020,Sri Lanka,Main territory,,1,0,1,0
17-02-2020,Germany,Main territory,,16,15,1,0
17-02-2020,Thailand,Main territory,,35,20,15,0
17-02-2020,Spain,Main territory,,2,0,2,0
17-02-2020,Finland,Main territory,,1,0,1,0
17-02-2020,Nepal,Main territory,,1,0,1,0
17-02-2020,Singapore,Main territory,,77,53,24,0
17-02-2020,Egypt,Main territory,,1,1,0,0
17-02-2020,Italy,Main territory,,3,3,0,0
17-02-2020,Russia,Main territory,,2,0,2,0
17-02-2020,Canada,Ontario,London,1,0,1,0
17-02-2020,Canada,Ontario,Toronto,2,2,0,0
17-02-2020,Canada,British Columbia,,5,5,0,0
17-02-2020,Kiribati,Main territory,,0,0,0,0
17-02-2020,New Zealand,Cook Islands,,0,0,0,0
17-02-2020,Cambodia,Main territory,,1,0,1,0
17-02-2020,Malaysia,Main territory,,22,15,7,0
17-02-2020,Taiwan,Main territory,,22,19,2,1
17-02-2020,Japan,Main territory,,66,53,12,1
17-02-2020,United Arab Emirates,Main territory,,9,5,4,0
17-02-2020,Australia,South Australia,,2,0,2,0
17-02-2020,Australia,Victoria,,4,0,4,0
17-02-2020,Australia,New South Wales,,4,0,4,0
17-02-2020,Australia,Queensland,,5,5,0,0
17-02-2020,Vietnam,Main territory,,16,9,7,0
17-02-2020,India,Main territory,,3,0,3,0
17-02-2020,France,Main territory,,12,7,4,1
17-02-2020,China,Other,,0,0,0,0
17-02-2020,China,Tibet,,1,0,1,0
17-02-2020,China,Macau,,10,5,5,0
17-02-2020,China,Qinghai,,18,5,13,0
17-02-2020,China,Hong Kong,,60,57,2,1
17-02-2020,China,Ningxia,,70,35,35,0
17-02-2020,China,Inner Mongolia,,72,64,8,0
17-02-2020,China,Xinjiang,,75,62,12,1
17-02-2020,China,Jilin,,89,54,34,1
17-02-2020,China,Gansu,,91,31,58,2
17-02-2020,China,Liaoning,,121,77,43,1
17-02-2020,China,Tianjin,,125,76,46,3
17-02-2020,China,Shanxi,,130,77,53,0
17-02-2020,China,Guizhou,,146,88,57,1
17-02-2020,China,Hainan,,163,100,59,4
17-02-2020,China,Yunnan,,171,124,47,0
17-02-2020,China,Guangxi,,238,183,53,2
17-02-2020,China,Shaanxi,,240,161,79,0
17-02-2020,China,Fujian,,290,200,90,0
17-02-2020,China,Hebei,,301,176,122,3
17-02-2020,China,Shanghai,,333,171,161,1
17-02-2020,China,Beijing,,381,263,114,4
17-02-2020,China,Heilongjiang,,457,361,85,11
17-02-2020,China,Sichuan,,495,336,156,3
17-02-2020,China,Shandong,,541,348,191,2
17-02-2020,China,Chongqing,,553,323,225,5
17-02-2020,China,Jiangsu,,626,368,258,0
17-02-2020,China,Jiangxi,,930,654,275,1
17-02-2020,China,Anhui,,973,687,280,6
17-02-2020,China,Hunan,,1006,505,498,3
17-02-2020,China,Zhejiang,,1171,664,507,0
17-02-2020,China,Henan,,1246,721,509,16
17-02-2020,China,Guangdong,,1322,794,524,4
17-02-2020,China,Hubei,,59989,50338,7862,1789
17-02-2020,Philippines,Main territory,,3,1,1,1
17-02-2020,US,Arizona,Tempe,1,1,0,0
17-02-2020,US,Washington,Seattle,1,0,1,0
17-02-2020,US,Texas,San Antonio,1,1,0,0
17-02-2020,US,California,Orange,1,1,0,0
17-02-2020,US,Wisconsin,Madison,1,1,0,0
17-02-2020,US,California,Los Angeles,1,1,0,0
17-02-2020,US,Massachusetts,Boston,1,1,0,0
17-02-2020,US,California,Santa Clara,2,2,0,0
17-02-2020,US,California,San Diego,2,2,0,0
17-02-2020,US,California,San Benito,2,2,0,0
17-02-2020,US,Illinois,Chicago,2,0,2,0
17-02-2020,UK,Main territory,,9,1,8,0
17-02-2020,Belgium,Main territory,,1,0,1,0
17-02-2020,South Korea,Main territory,,30,20,10,0
17-02-2020,Palau,Main territory,,0,0,0,0
17-02-2020,Sweden,Main territory,,1,1,0,0
