Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
11-04-2020,Monaco,Main territory,,92,86,5,1
11-04-2020,Poland,Main territory,,6356,5773,375,208
11-04-2020,Senegal,Main territory,,278,124,152,2
11-04-2020,Morocco,Main territory,,1545,1288,146,111
11-04-2020,Iraq,Main territory,,1318,645,601,72
11-04-2020,Fiji,Main territory,,16,16,0,0
11-04-2020,Greece,Main territory,,2081,1719,269,93
11-04-2020,Haiti,Main territory,,30,28,0,2
11-04-2020,Peru,Main territory,,6848,4356,1739,753
11-04-2020,Saint Vincent and the Grenadines,Main territory,,12,11,1,0
11-04-2020,Seychelles,Main territory,,11,11,0,0
11-04-2020,Sri Lanka,Main territory,,198,137,54,7
11-04-2020,Uruguay,Main territory,,494,273,214,7
11-04-2020,Germany,Main territory,,124908,64772,57400,2736
11-04-2020,Zimbabwe,Main territory,,14,11,0,3
11-04-2020,Thailand,Main territory,,2518,1348,1135,35
11-04-2020,Netherlands,Main territory,,24413,21520,250,2643
11-04-2020,Netherlands,Sint Maarten,,50,36,5,9
11-04-2020,Netherlands,Curacao,,14,6,7,1
11-04-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,2,2,0,0
11-04-2020,Netherlands,Aruba,,92,63,29,0
11-04-2020,Kuwait,Main territory,,1154,1020,133,1
11-04-2020,Liberia,Main territory,,48,40,3,5
11-04-2020,Sudan,Main territory,,19,15,2,2
11-04-2020,Azerbaijan,Main territory,,1058,847,200,11
11-04-2020,Bolivia,Main territory,,275,253,2,20
11-04-2020,Romania,Main territory,,5990,4941,758,291
11-04-2020,Honduras,Main territory,,392,361,7,24
11-04-2020,Madagascar,Main territory,,102,91,11,0
11-04-2020,Austria,Main territory,,13806,6865,6604,337
11-04-2020,Luxembourg,Main territory,,3270,2708,500,62
11-04-2020,Bosnia and Herzegovina,Main territory,,946,770,139,37
11-04-2020,Argentina,Main territory,,1975,1452,440,83
11-04-2020,Botswana,Main territory,,13,12,0,1
11-04-2020,Dominican Republic,Main territory,,2759,2516,108,135
11-04-2020,Mozambique,Main territory,,20,18,2,0
11-04-2020,Cuba,Main territory,,620,527,77,16
11-04-2020,Barbados,Main territory,,68,53,11,4
11-04-2020,Denmark,Main territory,,5996,3781,1955,260
11-04-2020,Denmark,Greenland,,11,0,11,0
11-04-2020,Denmark,Faroe Islands,,184,39,145,0
11-04-2020,Kosovo,Main territory,,283,218,58,7
11-04-2020,Lebanon,Main territory,,619,522,77,20
11-04-2020,Mongolia,Main territory,,16,12,4,0
11-04-2020,Liechtenstein,Main territory,,79,23,55,1
11-04-2020,Libya,Main territory,,24,15,8,1
11-04-2020,South Sudan,Main territory,,4,4,0,0
11-04-2020,Grenada,Main territory,,14,14,0,0
11-04-2020,Indonesia,Main territory,,3842,3229,286,327
11-04-2020,Papua New Guinea,Main territory,,2,2,0,0
11-04-2020,Ireland,Main territory,,8928,8583,25,320
11-04-2020,San Marino,Main territory,,356,268,53,35
11-04-2020,Uganda,Main territory,,53,49,4,0
11-04-2020,Switzerland,Main territory,,25107,11971,12100,1036
11-04-2020,Spain,Main territory,,163027,87312,59109,16606
11-04-2020,Mali,Main territory,,87,58,22,7
11-04-2020,Paraguay,Main territory,,133,109,18,6
11-04-2020,Latvia,Main territory,,630,611,16,3
11-04-2020,Laos,Main territory,,18,18,0,0
11-04-2020,Bhutan,Main territory,,5,3,2,0
11-04-2020,Myanmar,Main territory,,38,33,2,3
11-04-2020,Finland,Main territory,,2905,2556,300,49
11-04-2020,Nepal,Main territory,,9,8,1,0
11-04-2020,Singapore,Main territory,,2299,1763,528,8
11-04-2020,Iceland,Main territory,,1689,840,841,8
11-04-2020,Egypt,Main territory,,1939,1367,426,146
11-04-2020,Andorra,Main territory,,601,504,71,26
11-04-2020,Malawi,Main territory,,12,10,0,2
11-04-2020,Malta,Main territory,,370,351,16,3
11-04-2020,Costa Rica,Main territory,,577,525,49,3
11-04-2020,Cameroon,Main territory,,820,710,98,12
11-04-2020,Mauritius,Main territory,,319,282,28,9
11-04-2020,Italy,Main territory,,152271,100269,32534,19468
11-04-2020,Ecuador,Main territory,,7257,6531,411,315
11-04-2020,Qatar,Main territory,,2728,2475,247,6
11-04-2020,Russia,Ярославская обл.,,13,11,2,0
11-04-2020,Russia,Ямало-Ненецкий АО,,50,49,0,1
11-04-2020,Russia,Чукотский АО,,0,0,0,0
11-04-2020,Russia,Чувашия,,39,38,1,0
11-04-2020,Russia,Чечня,,30,14,15,1
11-04-2020,Russia,Челябинская обл.,,40,30,10,0
11-04-2020,Russia,ХМАО – Югра,,41,36,5,0
11-04-2020,Russia,Хакасия,,12,9,3,0
11-04-2020,Russia,Хабаровский край,,29,20,7,2
11-04-2020,Russia,Ульяновская обл.,,62,60,2,0
11-04-2020,Russia,Удмуртия,,11,8,3,0
11-04-2020,Russia,Тюменская обл.,,30,26,4,0
11-04-2020,Russia,Тыва,,6,6,0,0
11-04-2020,Russia,Тульская обл.,,71,62,9,0
11-04-2020,Russia,Томская обл.,,4,1,3,0
11-04-2020,Russia,Тверская обл.,,31,28,3,0
11-04-2020,Russia,Татарстан,,73,62,11,0
