Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
17-01-2022,Brazil,Tocantins,,244197,240225,0,3972
17-01-2022,Brazil,Sergipe,,280308,274241,0,6067
17-01-2022,Brazil,Sao Paulo,,4501846,4346105,0,155741
17-01-2022,Brazil,Santa Catarina,,1304925,1284641,0,20284
17-01-2022,Brazil,Roraima,,133029,130951,0,2078
17-01-2022,Brazil,Rondonia,,291441,284650,0,6791
17-01-2022,Brazil,Rio de Janeiro,,1444349,1374763,0,69586
17-01-2022,Brazil,Rio Grande do Sul,,1594960,1558427,0,36533
17-01-2022,Brazil,Rio Grande do Norte,,394421,386817,0,7604
17-01-2022,Brazil,Piaui,,345171,337848,0,7323
17-01-2022,Brazil,Pernambuco,,655476,634922,0,20554
17-01-2022,Brazil,Parana,,1709569,1668629,0,40940
17-01-2022,Brazil,Paraiba,,468652,459035,0,9617
17-01-2022,Brazil,Para,,634200,616951,0,17249
17-01-2022,Brazil,Minas Gerais,,2362231,2305399,0,56832
17-01-2022,Brazil,Mato Grosso do Sul,,392408,382649,0,9759
17-01-2022,Brazil,Mato Grosso,,579494,565364,0,14130
17-01-2022,Brazil,Maranhao,,374563,364141,0,10422
17-01-2022,Brazil,Goias,,972995,948226,0,24769
17-01-2022,Brazil,Espirito Santo,,671240,657864,0,13376
17-01-2022,Brazil,Distrito Federal,,546900,535772,0,11128
17-01-2022,Brazil,Ceara,,978476,953563,0,24913
17-01-2022,Brazil,Bahia,,1290351,1262679,0,27672
17-01-2022,Brazil,Amazonas,,452433,438575,0,13858
17-01-2022,Brazil,Amapa,,129580,127549,0,2031
17-01-2022,Brazil,Alagoas,,246044,239649,0,6395
17-01-2022,Brazil,Acre,,90250,88396,0,1854
17-01-2022,Cyprus,Main territory,,228881,228197,0,684
17-01-2022,Algeria,Main territory,,226749,220326,0,6423
17-01-2022,Benin,Main territory,,26036,25874,0,162
17-01-2022,Samoa,Main territory,,3,3,0,0
17-01-2022,Eswatini,Main territory,,67878,66515,0,1363
17-01-2022,Guinea,Main territory,,35602,35194,0,408
17-01-2022,Trinidad and Tobago,Main territory,,101376,98168,0,3208
17-01-2022,Singapore,Main territory,,293014,292171,0,843
17-01-2022,China,Zhejiang,,2098,2097,0,1
17-01-2022,China,Yunnan,,1849,1847,0,2
17-01-2022,China,Xinjiang,,981,978,0,3
17-01-2022,China,Other,,0,0,0,0
17-01-2022,China,Tibet,,1,1,0,0
17-01-2022,China,Tianjin,,962,959,0,3
17-01-2022,China,Sichuan,,1361,1358,0,3
17-01-2022,China,Shanxi,,266,266,0,0
17-01-2022,China,Shanghai,,3554,3547,0,7
17-01-2022,China,Shandong,,1054,1047,0,7
17-01-2022,China,Shaanxi,,2823,2820,0,3
17-01-2022,China,Qinghai,,30,30,0,0
17-01-2022,China,Ningxia,,122,122,0,0
17-01-2022,China,Macau,,79,79,0,0
17-01-2022,China,Liaoning,,810,808,0,2
17-01-2022,China,Jilin,,590,587,0,3
17-01-2022,China,Jiangxi,,959,958,0,1
17-01-2022,China,Jiangsu,,1629,1629,0,0
17-01-2022,China,Inner Mongolia,,1191,1190,0,1
17-01-2022,China,Hunan,,1230,1226,0,4
17-01-2022,China,Hubei,,68320,63808,0,4512
17-01-2022,China,Hong Kong,,12867,12654,0,213
17-01-2022,China,Henan,,2573,2551,0,22
17-01-2022,China,Heilongjiang,,2035,2022,0,13
17-01-2022,China,Hebei,,1458,1451,0,7
17-01-2022,China,Hainan,,190,184,0,6
17-01-2022,China,Guizhou,,160,158,0,2
17-01-2022,China,Guangxi,,688,686,0,2
17-01-2022,China,Guangdong,,3675,3667,0,8
17-01-2022,China,Gansu,,356,354,0,2
17-01-2022,China,Fujian,,1443,1442,0,1
17-01-2022,China,Chongqing,,611,605,0,6
17-01-2022,China,Beijing,,1230,1221,0,9
17-01-2022,China,Anhui,,1009,1003,0,6
17-01-2022,Malta,Main territory,,63998,63492,0,506
