Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
16-08-2020,Monaco,Main territory,,146,28,114,4
16-08-2020,Poland,Main territory,,56684,15677,39130,1877
16-08-2020,Senegal,Main territory,,12162,4232,7677,253
16-08-2020,Morocco,Main territory,,42489,12487,29344,658
16-08-2020,Iraq,Main territory,,176931,45697,125374,5860
16-08-2020,Fiji,Main territory,,28,7,20,1
16-08-2020,Greece,Main territory,,7075,5500,1347,228
16-08-2020,Haiti,Main territory,,7831,2400,5235,196
16-08-2020,Peru,Other,,0,-365367,365367,0
16-08-2020,Peru,Ucayali,,11732,10434,0,1298
16-08-2020,Peru,Tumbes,,5033,4457,0,576
16-08-2020,Peru,Tacna,,5311,4893,0,418
16-08-2020,Peru,San Martin,,11095,9840,0,1255
16-08-2020,Peru,Puno,,4880,4202,0,678
16-08-2020,Peru,Piura,,24003,19515,0,4488
16-08-2020,Peru,Pasco,,2988,2829,0,159
16-08-2020,Peru,Moquegua,,5931,5372,0,559
16-08-2020,Peru,Madre de Dios,,4673,4547,0,126
16-08-2020,Peru,Loreto,,13100,10551,0,2549
16-08-2020,Peru,Lima,,261358,230749,0,30609
16-08-2020,Peru,Lambayeque,,19733,16638,0,3095
16-08-2020,Peru,La Libertad,,18899,15291,0,3608
16-08-2020,Peru,Junin,,11090,9556,0,1534
16-08-2020,Peru,Ica,,16467,13868,0,2599
16-08-2020,Peru,Huanuco,,9121,8464,0,657
16-08-2020,Peru,Huancavelica,,3035,2835,0,200
16-08-2020,Peru,Cusco,,8619,7924,0,695
16-08-2020,Peru,Callao,,24417,20403,0,4014
16-08-2020,Peru,Cajamarca,,10534,9557,0,977
16-08-2020,Peru,Ayacucho,,5826,5385,0,441
16-08-2020,Peru,Arequipa,,23179,20236,0,2943
16-08-2020,Peru,Apurimac,,1692,1588,0,104
16-08-2020,Peru,Ancash,,15101,13031,0,2070
16-08-2020,Peru,Amazonas,,7986,7598,0,388
16-08-2020,Saint Vincent and the Grenadines,Main territory,,57,2,55,0
16-08-2020,Seychelles,Main territory,,127,1,126,0
16-08-2020,Sri Lanka,Main territory,,2893,212,2670,11
16-08-2020,Uruguay,Main territory,,1440,202,1200,38
16-08-2020,Germany,Other,,1450,1450,0,0
16-08-2020,Germany,Thuringen,,3496,100,3210,186
16-08-2020,Germany,Schleswig-Holstein,,3790,332,3300,158
16-08-2020,Germany,Sachsen-Anhalt,,2123,107,1952,64
16-08-2020,Germany,Sachsen,,5730,195,5310,225
16-08-2020,Germany,Saarland,,3000,131,2695,174
16-08-2020,Germany,Rheinland-Pfalz,,8141,575,7324,242
16-08-2020,Germany,Nordrhein-Westfalen,,54390,5113,47500,1777
16-08-2020,Germany,Niedersachsen,,15399,943,13800,656
16-08-2020,Germany,Mecklenburg-Vorpommern,,973,76,877,20
16-08-2020,Germany,Hessen,,13433,1192,11715,526
16-08-2020,Germany,Hamburg,,5886,522,5100,264
16-08-2020,Germany,Bremen,,1841,64,1721,56
16-08-2020,Germany,Brandenburg,,3735,152,3410,173
16-08-2020,Germany,Berlin,,10252,755,9273,224
16-08-2020,Germany,Bavaria,,52888,1757,48500,2631
16-08-2020,Germany,Baden-Wurttemberg,,38480,1121,35500,1859
16-08-2020,Zimbabwe,Main territory,,5261,3037,2092,132
16-08-2020,Thailand,Main territory,,3377,125,3194,58
16-08-2020,Netherlands,Zuid-Holland,,16674,15356,0,1318
16-08-2020,Netherlands,Zeeland,,967,898,0,69
16-08-2020,Netherlands,Utrecht,,4923,4491,0,432
16-08-2020,Netherlands,Other,,585,567,0,18
16-08-2020,Netherlands,Sint Maarten,,317,193,107,17
16-08-2020,Netherlands,Overijssel,,3319,3008,0,311
16-08-2020,Netherlands,Noord-Holland,,10355,9535,0,820
16-08-2020,Netherlands,Noord-Brabant,,11136,9591,0,1545
16-08-2020,Netherlands,Limburg,,5122,4368,0,754
16-08-2020,Netherlands,Groningen,,500,483,0,17
16-08-2020,Netherlands,Gelderland,,6951,6266,0,685
16-08-2020,Netherlands,Friesland,,732,663,0,69
16-08-2020,Netherlands,Flevoland,,1156,1063,0,93
16-08-2020,Netherlands,Drenthe,,582,541,0,41
16-08-2020,Netherlands,Curacao,,34,2,31,1
16-08-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,13,6,7,0
16-08-2020,Netherlands,Aruba,,1102,898,200,4
16-08-2020,Kuwait,Main territory,,76205,7569,68135,501
16-08-2020,Liberia,Main territory,,1257,387,788,82
16-08-2020,Sudan,Main territory,,12410,5262,6350,798
16-08-2020,Azerbaijan,Main territory,,34219,1838,31875,506
16-08-2020,Bolivia,Main territory,,100344,59795,36491,4058
16-08-2020,Romania,Main territory,,70461,34883,32587,2991
16-08-2020,Honduras,Main territory,,50502,41588,7339,1575
16-08-2020,Madagascar,Main territory,,13827,1233,12424,170
16-08-2020,Austria,Main territory,,23370,1961,20681,728
16-08-2020,Luxembourg,Main territory,,7458,835,6500,123
16-08-2020,Bosnia and Herzegovina,Main territory,,15801,5711,9619,471
16-08-2020,Argentina,Main territory,,294569,77164,211702,5703
16-08-2020,Botswana,Main territory,,1214,1091,120,3
