Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
25-05-2020,Monaco,Main territory,,98,4,90,4
25-05-2020,Poland,Main territory,,21631,11348,9276,1007
25-05-2020,Senegal,Main territory,,3130,1580,1515,35
25-05-2020,Morocco,Main territory,,7532,2558,4774,200
25-05-2020,Iraq,Main territory,,4632,1658,2811,163
25-05-2020,Fiji,Main territory,,18,3,15,0
25-05-2020,Greece,Main territory,,2882,1336,1374,172
25-05-2020,Haiti,Main territory,,865,817,22,26
25-05-2020,Peru,Main territory,,123979,55814,50949,17216
25-05-2020,Saint Vincent and the Grenadines,Main territory,,18,4,14,0
25-05-2020,Seychelles,Main territory,,11,0,11,0
25-05-2020,Sri Lanka,Main territory,,1182,477,695,10
25-05-2020,Uruguay,Main territory,,787,136,629,22
25-05-2020,Germany,Other,,1671,1671,0,0
25-05-2020,Germany,Thuringen,,2871,239,2480,152
25-05-2020,Germany,Schleswig-Holstein,,3062,125,2800,137
25-05-2020,Germany,Sachsen-Anhalt,,1699,91,1554,54
25-05-2020,Germany,Sachsen,,5231,306,4720,205
25-05-2020,Germany,Saarland,,2716,97,2457,162
25-05-2020,Germany,Rheinland-Pfalz,,6596,323,6045,228
25-05-2020,Germany,Nordrhein-Westfalen,,37298,2133,33600,1565
25-05-2020,Germany,Niedersachsen,,11578,702,10300,576
25-05-2020,Germany,Mecklenburg-Vorpommern,,760,33,707,20
25-05-2020,Germany,Hessen,,9770,810,8500,460
25-05-2020,Germany,Hamburg,,5069,128,4700,241
25-05-2020,Germany,Bremen,,1313,172,1100,41
25-05-2020,Germany,Brandenburg,,3238,70,3000,168
25-05-2020,Germany,Berlin,,6651,374,6086,191
25-05-2020,Germany,Bavaria,,46642,2390,41850,2402
25-05-2020,Germany,Baden-Wurttemberg,,34435,1428,31300,1707
25-05-2020,Zimbabwe,Main territory,,56,27,25,4
25-05-2020,Thailand,Main territory,,3042,57,2928,57
25-05-2020,Netherlands,Main territory,,45445,39615,0,5830
25-05-2020,Netherlands,Sint Maarten,,77,3,59,15
25-05-2020,Netherlands,Curacao,,18,3,14,1
25-05-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,6,0,6,0
25-05-2020,Netherlands,Aruba,,101,3,95,3
25-05-2020,Kuwait,Main territory,,21967,15181,6621,165
25-05-2020,Liberia,Main territory,,265,98,141,26
25-05-2020,Sudan,Main territory,,3826,3153,503,170
25-05-2020,Azerbaijan,Main territory,,4271,1479,2741,51
25-05-2020,Bolivia,Main territory,,6660,5752,647,261
25-05-2020,Romania,Main territory,,18283,5448,11630,1205
25-05-2020,Honduras,Main territory,,4189,3534,473,182
25-05-2020,Madagascar,Main territory,,542,393,147,2
25-05-2020,Austria,Main territory,,16539,760,15138,641
25-05-2020,Luxembourg,Main territory,,3993,102,3781,110
25-05-2020,Bosnia and Herzegovina,Main territory,,2406,564,1696,146
25-05-2020,Argentina,Main territory,,12628,8162,3999,467
25-05-2020,Botswana,Main territory,,35,15,19,1
25-05-2020,Dominican Republic,Main territory,,15073,6328,8285,460
25-05-2020,Mozambique,Main territory,,209,137,71,1
25-05-2020,Cuba,Main territory,,1947,161,1704,82
25-05-2020,Barbados,Main territory,,92,14,71,7
25-05-2020,Denmark,Main territory,,11387,860,9964,563
25-05-2020,Denmark,Greenland,,12,1,11,0
25-05-2020,Denmark,Faroe Islands,,187,0,187,0
25-05-2020,Kosovo,Main territory,,1038,217,791,30
25-05-2020,Lebanon,Main territory,,1119,405,688,26
25-05-2020,Mongolia,Main territory,,141,108,33,0
25-05-2020,Liechtenstein,Main territory,,82,26,55,1
25-05-2020,Libya,Main territory,,75,32,40,3
