Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
11-12-2021,Comoros,Main territory,,4564,4413,0,151
11-12-2021,Singapore,Main territory,,272992,272203,0,789
11-12-2021,Myanmar,Main territory,,526381,507204,0,19177
11-12-2021,Afghanistan,Main territory,,157611,150286,0,7325
11-12-2021,Brunei,Main territory,,15343,15245,0,98
11-12-2021,Barbados,Main territory,,26740,26489,0,251
11-12-2021,US,Wyoming,Weston,1218,1204,0,14
11-12-2021,US,Wyoming,Washakie,1863,1827,0,36
11-12-2021,US,Wyoming,Unassigned,0,0,0,0
11-12-2021,US,Wyoming,Uinta,4091,4060,0,31
11-12-2021,US,Wyoming,Teton,5437,5423,0,14
11-12-2021,US,Wyoming,Sweetwater,8190,8087,0,103
11-12-2021,US,Wyoming,Sublette,1504,1481,0,23
11-12-2021,US,Wyoming,Sheridan,5900,5841,0,59
11-12-2021,US,Wyoming,Platte,1561,1528,0,33
11-12-2021,US,Wyoming,Park,5581,5473,0,108
11-12-2021,US,Wyoming,Niobrara,499,491,0,8
11-12-2021,US,Wyoming,Natrona,16535,16305,0,230
11-12-2021,US,Wyoming,Lincoln,3003,2978,0,25
11-12-2021,US,Wyoming,Laramie,17971,17748,0,223
11-12-2021,US,Wyoming,Johnson,1373,1357,0,16
11-12-2021,US,Wyoming,Hot Springs,892,881,0,11
11-12-2021,US,Wyoming,Goshen,2676,2627,0,49
11-12-2021,US,Wyoming,Fremont,9550,9394,0,156
11-12-2021,US,Wyoming,Crook,1004,983,0,21
11-12-2021,US,Wyoming,Converse,2354,2309,0,45
11-12-2021,US,Wyoming,Carbon,3226,3181,0,45
11-12-2021,US,Wyoming,Campbell,9384,9260,0,124
11-12-2021,US,Wyoming,Big Horn,2162,2104,0,58
11-12-2021,US,Wyoming,Albany,6888,6848,0,40
11-12-2021,US,Wisconsin,Wood,13545,13390,0,155
11-12-2021,US,Wisconsin,Winnebago,32736,32441,0,295
11-12-2021,US,Wisconsin,Waushara,4248,4187,0,61
11-12-2021,US,Wisconsin,Waupaca,9770,9566,0,204
11-12-2021,US,Wisconsin,Waukesha,72407,71617,0,790
11-12-2021,US,Wisconsin,Washington,26463,26221,0,242
11-12-2021,US,Wisconsin,Washburn,2943,2912,0,31
11-12-2021,US,Wisconsin,Walworth,18052,17845,0,207
11-12-2021,US,Wisconsin,Vilas,3535,3471,0,64
11-12-2021,US,Wisconsin,Vernon,3763,3693,0,70
11-12-2021,US,Wisconsin,Unassigned,0,0,0,0
11-12-2021,US,Wisconsin,Trempealeau,5754,5702,0,52
11-12-2021,US,Wisconsin,Taylor,3593,3543,0,50
11-12-2021,US,Wisconsin,St. Croix,16885,16785,0,100
11-12-2021,US,Wisconsin,Sheboygan,21789,21589,0,200
11-12-2021,US,Wisconsin,Shawano,8204,8105,0,99
11-12-2021,US,Wisconsin,Sawyer,3283,3243,0,40
11-12-2021,US,Wisconsin,Sauk,10242,10164,0,78
11-12-2021,US,Wisconsin,Rusk,2524,2487,0,37
11-12-2021,US,Wisconsin,Rock,26207,25940,0,267
11-12-2021,US,Wisconsin,Richland,2613,2580,0,33
11-12-2021,US,Wisconsin,Racine,36488,35997,0,491
11-12-2021,US,Wisconsin,Price,2330,2314,0,16
11-12-2021,US,Wisconsin,Portage,11609,11488,0,121
11-12-2021,US,Wisconsin,Polk,8777,8675,0,102
11-12-2021,US,Wisconsin,Pierce,7964,7909,0,55
11-12-2021,US,Wisconsin,Pepin,1370,1358,0,12
11-12-2021,US,Wisconsin,Ozaukee,14180,14052,0,128
11-12-2021,US,Wisconsin,Outagamie,36374,36079,0,295
11-12-2021,US,Wisconsin,Oneida,6025,5922,0,103
11-12-2021,US,Wisconsin,Oconto,8249,8169,0,80
11-12-2021,US,Wisconsin,Monroe,7947,7886,0,61
11-12-2021,US,Wisconsin,Milwaukee,166443,164718,0,1725
11-12-2021,US,Wisconsin,Menominee,1015,1004,0,11
11-12-2021,US,Wisconsin,Marquette,2745,2707,0,38
11-12-2021,US,Wisconsin,Marinette,8430,8343,0,87
11-12-2021,US,Wisconsin,Marathon,26483,26137,0,346
11-12-2021,US,Wisconsin,Manitowoc,14220,14092,0,128
11-12-2021,US,Wisconsin,Lincoln,5098,4978,0,120
11-12-2021,US,Wisconsin,Langlade,3652,3591,0,61
11-12-2021,US,Wisconsin,Lafayette,2526,2511,0,15
11-12-2021,US,Wisconsin,La Crosse,20509,20379,0,130
11-12-2021,US,Wisconsin,Kewaunee,4235,4186,0,49
11-12-2021,US,Wisconsin,Kenosha,27706,27287,0,419
11-12-2021,US,Wisconsin,Juneau,5233,5187,0,46
11-12-2021,US,Wisconsin,Jefferson,14177,14003,0,174
11-12-2021,US,Wisconsin,Jackson,4020,3984,0,36
11-12-2021,US,Wisconsin,Iron,1007,964,0,43
11-12-2021,US,Wisconsin,Iowa,3252,3232,0,20
11-12-2021,US,Wisconsin,Green Lake,3539,3496,0,43
11-12-2021,US,Wisconsin,Green,5739,5701,0,38
11-12-2021,US,Wisconsin,Grant,8889,8766,0,123
