Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
20-10-2020,Monaco,Main territory,,271,42,227,2
20-10-2020,Poland,Main territory,,192539,92862,95956,3721
20-10-2020,Senegal,Main territory,,15459,1217,13922,320
20-10-2020,Morocco,Main territory,,179003,27138,148838,3027
20-10-2020,Iraq,Main territory,,434598,58098,366134,10366
20-10-2020,Fiji,Main territory,,32,0,30,2
20-10-2020,Greece,Main territory,,26469,24594,1347,528
20-10-2020,Haiti,Main territory,,8925,1391,7303,231
20-10-2020,Peru,Other,,0,-788494,788494,0
20-10-2020,Peru,Ucayali,,17226,15724,0,1502
20-10-2020,Peru,Tumbes,,7937,7251,0,686
20-10-2020,Peru,Tacna,,12734,11993,0,741
20-10-2020,Peru,San Martin,,19901,18392,0,1509
20-10-2020,Peru,Puno,,16397,15026,0,1371
20-10-2020,Peru,Piura,,37433,31987,0,5446
20-10-2020,Peru,Pasco,,5516,5238,0,278
20-10-2020,Peru,Moquegua,,13870,13069,0,801
20-10-2020,Peru,Madre de Dios,,8623,8481,0,142
20-10-2020,Peru,Loreto,,21129,18445,0,2684
20-10-2020,Peru,Lima,,394933,355790,0,39143
20-10-2020,Peru,Lambayeque,,27743,23808,0,3935
20-10-2020,Peru,La Libertad,,31459,27075,0,4384
20-10-2020,Peru,Junin,,21823,19627,0,2196
20-10-2020,Peru,Ica,,29105,25743,0,3362
20-10-2020,Peru,Huanuco,,16826,15910,0,916
20-10-2020,Peru,Huancavelica,,7088,6737,0,351
20-10-2020,Peru,Cusco,,21679,20268,0,1411
20-10-2020,Peru,Callao,,35649,30778,0,4871
20-10-2020,Peru,Cajamarca,,21384,19968,0,1416
20-10-2020,Peru,Ayacucho,,12644,11892,0,752
20-10-2020,Peru,Arequipa,,43529,39588,0,3941
20-10-2020,Peru,Apurimac,,5379,5121,0,258
20-10-2020,Peru,Ancash,,24951,22348,0,2603
20-10-2020,Peru,Amazonas,,15918,15399,0,519
20-10-2020,Saint Vincent and the Grenadines,Main territory,,68,4,64,0
20-10-2020,Seychelles,Main territory,,149,1,148,0
20-10-2020,Sri Lanka,Main territory,,5811,2341,3457,13
20-10-2020,Uruguay,Main territory,,2623,429,2142,52
20-10-2020,Germany,Other,,4548,4548,0,0
20-10-2020,Germany,Thuringen,,5098,742,4155,201
20-10-2020,Germany,Schleswig-Holstein,,5989,816,5010,163
20-10-2020,Germany,Sachsen-Anhalt,,3390,604,2715,71
20-10-2020,Germany,Sachsen,,10906,3106,7536,264
20-10-2020,Germany,Saarland,,4646,906,3563,177
20-10-2020,Germany,Rheinland-Pfalz,,14199,2657,11277,265
20-10-2020,Germany,Nordrhein-Westfalen,,94883,20106,72807,1970
20-10-2020,Germany,Niedersachsen,,26611,4281,21611,719
20-10-2020,Germany,Mecklenburg-Vorpommern,,1798,432,1345,21
20-10-2020,Germany,Hessen,,27307,6220,20497,590
20-10-2020,Germany,Hamburg,,10207,2014,7912,281
20-10-2020,Germany,Bremen,,3725,1120,2542,63
20-10-2020,Germany,Brandenburg,,5761,1024,4555,182
20-10-2020,Germany,Berlin,,22727,5725,16759,243
20-10-2020,Germany,Bavaria,,82102,11535,67841,2726
20-10-2020,Germany,Baden-Wurttemberg,,61694,10130,49618,1946
20-10-2020,Zimbabwe,Main territory,,8187,262,7692,233
20-10-2020,Thailand,Main territory,,3709,155,3495,59
20-10-2020,Netherlands,Zuid-Holland,,71770,70234,0,1536
20-10-2020,Netherlands,Zeeland,,2427,2349,0,78
20-10-2020,Netherlands,Utrecht,,21171,20703,0,468
20-10-2020,Netherlands,Other,,1822,1801,0,21
20-10-2020,Netherlands,Sint Maarten,,756,59,675,22
20-10-2020,Netherlands,Overijssel,,12027,11655,0,372
20-10-2020,Netherlands,Noord-Holland,,48423,47495,0,928
