Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
08-09-2020,Monaco,Main territory,,156,48,107,1
08-09-2020,Poland,Main territory,,71526,13480,55910,2136
08-09-2020,Senegal,Main territory,,14044,3715,10037,292
08-09-2020,Morocco,Main territory,,75721,17055,57239,1427
08-09-2020,Iraq,Main territory,,269578,55597,206324,7657
08-09-2020,Fiji,Main territory,,31,5,24,2
08-09-2020,Greece,Main territory,,11832,10195,1347,290
08-09-2020,Haiti,Main territory,,8360,2155,5991,214
08-09-2020,Peru,Other,,0,-522251,522251,0
08-09-2020,Peru,Ucayali,,14402,12987,0,1415
08-09-2020,Peru,Tumbes,,5993,5367,0,626
08-09-2020,Peru,Tacna,,9587,8952,0,635
08-09-2020,Peru,San Martin,,14613,13230,0,1383
08-09-2020,Peru,Puno,,9847,8697,0,1150
08-09-2020,Peru,Piura,,30706,25754,0,4952
08-09-2020,Peru,Pasco,,4159,3933,0,226
08-09-2020,Peru,Moquegua,,9777,9052,0,725
08-09-2020,Peru,Madre de Dios,,6506,6375,0,131
08-09-2020,Peru,Loreto,,16514,13893,0,2621
08-09-2020,Peru,Lima,,324536,289277,0,35259
08-09-2020,Peru,Lambayeque,,23061,19606,0,3455
08-09-2020,Peru,La Libertad,,23809,19782,0,4027
08-09-2020,Peru,Junin,,16194,14281,0,1913
08-09-2020,Peru,Ica,,22698,19688,0,3010
08-09-2020,Peru,Huanuco,,13307,12508,0,799
08-09-2020,Peru,Huancavelica,,5214,4916,0,298
08-09-2020,Peru,Cusco,,16705,15547,0,1158
08-09-2020,Peru,Callao,,28640,24210,0,4430
08-09-2020,Peru,Cajamarca,,16564,15348,0,1216
08-09-2020,Peru,Ayacucho,,9090,8460,0,630
08-09-2020,Peru,Arequipa,,35205,31654,0,3551
08-09-2020,Peru,Apurimac,,3379,3200,0,179
08-09-2020,Peru,Ancash,,19436,17075,0,2361
08-09-2020,Peru,Amazonas,,11633,11197,0,436
08-09-2020,Saint Vincent and the Grenadines,Main territory,,62,4,58,0
08-09-2020,Seychelles,Main territory,,137,10,127,0
08-09-2020,Sri Lanka,Main territory,,3140,193,2935,12
08-09-2020,Uruguay,Main territory,,1712,191,1476,45
08-09-2020,Germany,Other,,1979,1979,0,0
08-09-2020,Germany,Thuringen,,3694,110,3397,187
08-09-2020,Germany,Schleswig-Holstein,,4150,169,3820,161
08-09-2020,Germany,Sachsen-Anhalt,,2293,95,2132,66
08-09-2020,Germany,Sachsen,,6178,346,5607,225
08-09-2020,Germany,Saarland,,3199,93,2931,175
08-09-2020,Germany,Rheinland-Pfalz,,9472,762,8465,245
08-09-2020,Germany,Nordrhein-Westfalen,,60695,2954,55918,1823
08-09-2020,Germany,Niedersachsen,,17398,1163,15570,665
08-09-2020,Germany,Mecklenburg-Vorpommern,,1038,38,980,20
08-09-2020,Germany,Hessen,,16278,1249,14494,535
08-09-2020,Germany,Hamburg,,6590,558,5765,267
