Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
22-01-2022,Brazil,Tocantins,,254144,250161,0,3983
22-01-2022,Brazil,Sergipe,,282972,276900,0,6072
22-01-2022,Brazil,Sao Paulo,,4557842,4401408,0,156434
22-01-2022,Brazil,Santa Catarina,,1361502,1341141,0,20361
22-01-2022,Brazil,Roraima,,136403,134317,0,2086
22-01-2022,Brazil,Rondonia,,300120,293314,0,6806
22-01-2022,Brazil,Rio de Janeiro,,1602066,1532392,0,69674
22-01-2022,Brazil,Rio Grande do Sul,,1690598,1653963,0,36635
22-01-2022,Brazil,Rio Grande do Norte,,403321,395686,0,7635
22-01-2022,Brazil,Piaui,,338077,330734,0,7343
22-01-2022,Brazil,Pernambuco,,667212,646631,0,20581
22-01-2022,Brazil,Parana,,1804018,1763036,0,40982
22-01-2022,Brazil,Paraiba,,477089,467457,0,9632
22-01-2022,Brazil,Para,,637971,620688,0,17283
22-01-2022,Brazil,Minas Gerais,,2489776,2432835,0,56941
22-01-2022,Brazil,Mato Grosso do Sul,,399835,390054,0,9781
22-01-2022,Brazil,Mato Grosso,,596673,582492,0,14181
22-01-2022,Brazil,Maranhao,,378111,367668,0,10443
22-01-2022,Brazil,Goias,,999326,974468,0,24858
22-01-2022,Brazil,Espirito Santo,,723634,710220,0,13414
22-01-2022,Brazil,Distrito Federal,,561457,550318,0,11139
22-01-2022,Brazil,Ceara,,990138,965158,0,24980
22-01-2022,Brazil,Bahia,,1312371,1284601,0,27770
22-01-2022,Brazil,Amazonas,,488762,474881,0,13881
22-01-2022,Brazil,Amapa,,135391,133355,0,2036
22-01-2022,Brazil,Alagoas,,249267,242862,0,6405
22-01-2022,Brazil,Acre,,93533,91678,0,1855
22-01-2022,Cyprus,Main territory,,237260,236551,0,709
22-01-2022,Algeria,Main territory,,234536,228055,0,6481
22-01-2022,Benin,Main territory,,26309,26146,0,163
22-01-2022,Samoa,Main territory,,18,18,0,0
22-01-2022,Eswatini,Main territory,,68061,66694,0,1367
22-01-2022,Guinea,Main territory,,35857,35443,0,414
22-01-2022,Trinidad and Tobago,Main territory,,105969,102683,0,3286
22-01-2022,Singapore,Main territory,,310276,309429,0,847
22-01-2022,China,Zhejiang,,2109,2108,0,1
22-01-2022,China,Yunnan,,1858,1856,0,2
22-01-2022,China,Xinjiang,,981,978,0,3
22-01-2022,China,Other,,0,0,0,0
22-01-2022,China,Tibet,,1,1,0,0
22-01-2022,China,Tianjin,,1009,1006,0,3
22-01-2022,China,Sichuan,,1370,1367,0,3
22-01-2022,China,Shanxi,,266,266,0,0
22-01-2022,China,Shanghai,,3646,3639,0,7
22-01-2022,China,Shandong,,1070,1063,0,7
22-01-2022,China,Shaanxi,,2826,2823,0,3
22-01-2022,China,Qinghai,,30,30,0,0
22-01-2022,China,Ningxia,,122,122,0,0
22-01-2022,China,Macau,,79,79,0,0
22-01-2022,China,Liaoning,,810,808,0,2
22-01-2022,China,Jilin,,590,587,0,3
22-01-2022,China,Jiangxi,,959,958,0,1
22-01-2022,China,Jiangsu,,1629,1629,0,0
22-01-2022,China,Inner Mongolia,,1191,1190,0,1
22-01-2022,China,Hunan,,1230,1226,0,4
22-01-2022,China,Hubei,,68320,63808,0,4512
22-01-2022,China,Hong Kong,,12932,12719,0,213
22-01-2022,China,Henan,,2639,2617,0,22
22-01-2022,China,Heilongjiang,,2035,2022,0,13
22-01-2022,China,Hebei,,1458,1451,0,7
22-01-2022,China,Hainan,,190,184,0,6
22-01-2022,China,Guizhou,,160,158,0,2
22-01-2022,China,Guangxi,,694,692,0,2
22-01-2022,China,Guangdong,,3718,3710,0,8
22-01-2022,China,Gansu,,356,354,0,2
22-01-2022,China,Fujian,,1451,1450,0,1
22-01-2022,China,Chongqing,,611,605,0,6
22-01-2022,China,Beijing,,1267,1258,0,9
22-01-2022,China,Anhui,,1009,1003,0,6
22-01-2022,Malta,Main territory,,65596,65071,0,525
22-01-2022,Holy See,Main territory,,29,29,0,0
22-01-2022,Fiji,Main territory,,60931,60163,0,768
22-01-2022,Libya,Main territory,,403144,397237,0,5907
22-01-2022,Suriname,Main territory,,69741,68504,0,1237
22-01-2022,Palau,Main territory,,383,383,0,0
22-01-2022,Bhutan,Main territory,,3557,3554,0,3
22-01-2022,Poland,Main territory,,4484095,4380276,0,103819
22-01-2022,Bosnia and Herzegovina,Main territory,,329569,315585,0,13984
22-01-2022,Ethiopia,Main territory,,461733,454497,0,7236
22-01-2022,Finland,Main territory,,444869,442975,0,1894
22-01-2022,Gabon,Main territory,,45909,45609,0,300
22-01-2022,Jordan,Main territory,,1134097,1121035,0,13062
22-01-2022,Burundi,Main territory,,36868,36830,0,38
22-01-2022,Papua New Guinea,Main territory,,36446,35850,0,596
22-01-2022,New Zealand,Main territory,,15550,15498,0,52
22-01-2022,New Zealand,Cook Islands,,2,2,0,0
22-01-2022,El Salvador,Main territory,,127012,123161,0,3851
22-01-2022,South Korea,Main territory,,733902,727362,0,6540
22-01-2022,Myanmar,Main territory,,533959,514650,0,19309
22-01-2022,Ukraine,Zhytomyr Oblast,,145932,142610,0,3322
22-01-2022,Ukraine,Zaporizhia Oblast,,185106,179649,0,5457
22-01-2022,Ukraine,Zakarpattia Oblast,,92743,90233,0,2510
22-01-2022,Ukraine,Volyn Oblast,,106510,104279,0,2231
