Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
05-05-2021,Monaco,Main territory,,2471,46,2393,32
05-05-2021,Poland,Main territory,,2811951,202785,2540684,68482
05-05-2021,Senegal,Main territory,,40544,188,39242,1114
05-05-2021,Morocco,Main territory,,512656,4122,499491,9043
05-05-2021,Iraq,Main territory,,1091954,97273,979041,15640
05-05-2021,Fiji,Main territory,,125,39,84,2
05-05-2021,Greece,Main territory,,352027,247499,93764,10764
05-05-2021,Haiti,Main territory,,13149,738,12151,260
05-05-2021,Peru,Other,,0,-1766872,1766872,0
05-05-2021,Peru,Ucayali,,30118,27320,0,2798
05-05-2021,Peru,Tumbes,,15314,13949,0,1365
05-05-2021,Peru,Tacna,,23553,21960,0,1593
05-05-2021,Peru,San Martin,,40690,38193,0,2497
05-05-2021,Peru,Puno,,29195,26273,0,2922
05-05-2021,Peru,Piura,,71455,61211,0,10244
05-05-2021,Peru,Pasco,,13060,12250,0,810
05-05-2021,Peru,Moquegua,,23358,22141,0,1217
05-05-2021,Peru,Madre de Dios,,12735,12506,0,229
05-05-2021,Peru,Loreto,,38588,34681,0,3907
05-05-2021,Peru,Lima,,836501,756905,0,79596
05-05-2021,Peru,Lambayeque,,51033,43861,0,7172
05-05-2021,Peru,La Libertad,,67424,58885,0,8539
05-05-2021,Peru,Junin,,63143,57786,0,5357
05-05-2021,Peru,Ica,,49072,42131,0,6941
05-05-2021,Peru,Huanuco,,30216,27981,0,2235
05-05-2021,Peru,Huancavelica,,13347,12395,0,952
05-05-2021,Peru,Cusco,,55365,51706,0,3659
05-05-2021,Peru,Callao,,92110,83052,0,9058
05-05-2021,Peru,Cajamarca,,52478,49178,0,3300
05-05-2021,Peru,Ayacucho,,26619,24948,0,1671
05-05-2021,Peru,Arequipa,,73272,66741,0,6531
05-05-2021,Peru,Apurimac,,19787,18686,0,1101
05-05-2021,Peru,Ancash,,63613,58073,0,5540
05-05-2021,Peru,Amazonas,,26643,25677,0,966
05-05-2021,Saint Vincent and the Grenadines,Main territory,,1882,140,1731,11
05-05-2021,Seychelles,Main territory,,6373,1068,5277,28
05-05-2021,Sri Lanka,Main territory,,117529,16720,100075,734
05-05-2021,Uruguay,Main territory,,209867,25230,181719,2918
05-05-2021,Germany,Other,,11066,11066,0,0
05-05-2021,Germany,Thuringen,,119735,9036,106800,3899
05-05-2021,Germany,Schleswig-Holstein,,59861,3891,54450,1520
05-05-2021,Germany,Sachsen-Anhalt,,93011,6189,83670,3152
05-05-2021,Germany,Sachsen,,268919,18212,241500,9207
05-05-2021,Germany,Saarland,,38212,2400,34840,972
05-05-2021,Germany,Rheinland-Pfalz,,143452,12662,127200,3590
05-05-2021,Germany,Nordrhein-Westfalen,,757423,66615,675000,15808
05-05-2021,Germany,Niedersachsen,,243505,14337,223800,5368
05-05-2021,Germany,Mecklenburg-Vorpommern,,41330,3242,37070,1018
05-05-2021,Germany,Hessen,,269334,23427,238900,7007
05-05-2021,Germany,Hamburg,,73058,6475,65070,1513
05-05-2021,Germany,Bremen,,25831,1533,23840,458
05-05-2021,Germany,Brandenburg,,103954,6430,93920,3604
05-05-2021,Germany,Berlin,,171156,8714,159200,3242
05-05-2021,Germany,Bavaria,,606639,44921,547400,14318
05-05-2021,Germany,Baden-Wurttemberg,,458269,42804,406000,9465
05-05-2021,Zimbabwe,Main territory,,38357,972,35811,1574
05-05-2021,Thailand,Main territory,,74900,47709,26873,318
05-05-2021,Netherlands,Zuid-Holland,,365194,361037,0,4157
05-05-2021,Netherlands,Zeeland,,26566,26331,0,235
05-05-2021,Netherlands,Utrecht,,117595,116343,0,1252
05-05-2021,Netherlands,Other,,3689,3675,0,14
05-05-2021,Netherlands,Sint Maarten,,2243,23,2193,27
05-05-2021,Netherlands,Overijssel,,99457,98346,0,1111
05-05-2021,Netherlands,Noord-Holland,,257254,254734,0,2520
05-05-2021,Netherlands,Noord-Brabant,,245972,242890,0,3082
05-05-2021,Netherlands,Limburg,,104026,102432,0,1594
05-05-2021,Netherlands,Groningen,,35973,35719,0,254
05-05-2021,Netherlands,Gelderland,,170758,168777,0,1981
05-05-2021,Netherlands,Friesland,,39860,39394,0,466
05-05-2021,Netherlands,Flevoland,,34118,33884,0,234
05-05-2021,Netherlands,Drenthe,,31338,30993,0,345
05-05-2021,Netherlands,Curacao,,12218,241,11864,113
05-05-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,1567,19,1532,16
05-05-2021,Netherlands,Aruba,,10721,139,10482,100
05-05-2021,Kuwait,Main territory,,280536,14832,264094,1610
05-05-2021,Liberia,Main territory,,2113,69,1959,85
05-05-2021,Sudan,Main territory,,34082,4470,27247,2365
05-05-2021,Azerbaijan,Main territory,,323841,20275,298949,4617
05-05-2021,Bolivia,Main territory,,310572,41562,255928,13082
05-05-2021,Romania,Main territory,,1060895,29294,1002985,28616
05-05-2021,Honduras,Main territory,,216964,131600,79925,5439
05-05-2021,Madagascar,Main territory,,38116,3366,34060,690
05-05-2021,Austria,Main territory,,626239,20051,595877,10311
05-05-2021,Luxembourg,Main territory,,67850,2607,64443,800
05-05-2021,Bosnia and Herzegovina,Main territory,,199882,28873,162273,8736
05-05-2021,Argentina,Main territory,,3071496,271166,2734465,65865
05-05-2021,Botswana,Main territory,,47851,1482,45645,724
05-05-2021,Dominican Republic,Main territory,,268561,35599,229453,3509
05-05-2021,Mozambique,Main territory,,70052,1891,67343,818
05-05-2021,Cuba,Main territory,,111654,5648,105312,694
05-05-2021,Barbados,Main territory,,3915,49,3821,45
05-05-2021,Denmark,Main territory,,254482,9832,242159,2491
05-05-2021,Denmark,Greenland,,31,0,31,0
05-05-2021,Denmark,Faroe Islands,,668,5,662,1
05-05-2021,Kosovo,Main territory,,103638,10293,91211,2134
05-05-2021,Lebanon,Main territory,,530217,49713,473114,7390
05-05-2021,Mongolia,Main territory,,41524,15753,25641,130
05-05-2021,Liechtenstein,Main territory,,2956,60,2839,57
05-05-2021,Libya,Main territory,,178927,10811,165058,3058
05-05-2021,South Sudan,Main territory,,10613,186,10312,115
05-05-2021,Grenada,Main territory,,160,1,158,1
05-05-2021,Indonesia,Main territory,,1691658,98217,1547092,46349
05-05-2021,Papua New Guinea,Main territory,,11273,1379,9773,121
05-05-2021,Ireland,Main territory,,251087,222808,23364,4915
05-05-2021,San Marino,Main territory,,5067,42,4935,90
05-05-2021,Uganda,Main territory,,42102,107,41652,343
05-05-2021,Switzerland,Main territory,,667380,339095,317600,10685
05-05-2021,Spain,Other,,0,0,0,0
05-05-2021,Spain,Pais Vasco,,188890,168539,16160,4191
05-05-2021,Spain,Navarra,,60487,55417,3905,1165
05-05-2021,Spain,Murcia,,111090,107320,2180,1590
05-05-2021,Spain,Melilla,,8772,8555,125,92
05-05-2021,Spain,Madrid,,688562,632785,40736,15041
05-05-2021,Spain,La Rioja,,29912,26044,3107,761
05-05-2021,Spain,Galicia,,122812,111230,9204,2378
05-05-2021,Spain,Extremadura,,74321,69876,2652,1793
05-05-2021,Spain,Ceuta,,5768,5497,163,108
05-05-2021,Spain,Catalonia,,589156,548682,26203,14271
05-05-2021,Spain,Castilla y Leon,,224396,208904,8716,6776
05-05-2021,Spain,Castilla - La Mancha,,186828,174556,6392,5880
05-05-2021,Spain,Cantabria,,29212,26367,2287,558
05-05-2021,Spain,Canarias,,53332,51060,1537,735
05-05-2021,Spain,C. Valenciana,,391270,373978,9970,7322
05-05-2021,Spain,Baleares,,59515,57158,1533,824
