Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
22-01-2021,Monaco,Main territory,,1311,224,1078,9
22-01-2021,Poland,Main territory,,1464448,213808,1215732,34908
22-01-2021,Senegal,Main territory,,24209,3559,20089,561
22-01-2021,Morocco,Main territory,,464844,16087,440652,8105
22-01-2021,Iraq,Main territory,,612092,20816,578292,12984
22-01-2021,Fiji,Main territory,,55,0,53,2
22-01-2021,Greece,Main territory,,151041,51679,93764,5598
22-01-2021,Haiti,Main territory,,10963,1744,8979,240
22-01-2021,Peru,Other,,0,-993509,993509,0
22-01-2021,Peru,Ucayali,,21025,19396,0,1629
22-01-2021,Peru,Tumbes,,9979,9169,0,810
22-01-2021,Peru,Tacna,,15836,14967,0,869
22-01-2021,Peru,San Martin,,26752,25106,0,1646
22-01-2021,Peru,Puno,,20045,18424,0,1621
22-01-2021,Peru,Piura,,45046,38317,0,6729
22-01-2021,Peru,Pasco,,7283,6852,0,431
22-01-2021,Peru,Moquegua,,17236,16269,0,967
22-01-2021,Peru,Madre de Dios,,9673,9509,0,164
22-01-2021,Peru,Loreto,,26841,24053,0,2788
22-01-2021,Peru,Lima,,482307,437662,0,44645
22-01-2021,Peru,Lambayeque,,34730,29901,0,4829
22-01-2021,Peru,La Libertad,,39028,33949,0,5079
22-01-2021,Peru,Junin,,31961,29271,0,2690
22-01-2021,Peru,Ica,,34050,30119,0,3931
22-01-2021,Peru,Huanuco,,22325,21007,0,1318
22-01-2021,Peru,Huancavelica,,8166,7750,0,416
22-01-2021,Peru,Cusco,,26935,25231,0,1704
22-01-2021,Peru,Callao,,46146,40678,0,5468
22-01-2021,Peru,Cajamarca,,27289,25594,0,1695
22-01-2021,Peru,Ayacucho,,16270,15406,0,864
22-01-2021,Peru,Arequipa,,51198,46677,0,4521
22-01-2021,Peru,Apurimac,,8963,8509,0,454
22-01-2021,Peru,Ancash,,34709,31603,0,3106
22-01-2021,Peru,Amazonas,,19114,18522,0,592
22-01-2021,Saint Vincent and the Grenadines,Main territory,,690,562,126,2
22-01-2021,Seychelles,Main territory,,972,288,681,3
22-01-2021,Sri Lanka,Main territory,,56863,7968,48617,278
22-01-2021,Uruguay,Main territory,,36170,8091,27715,364
22-01-2021,Germany,Other,,453,453,0,0
22-01-2021,Germany,Thuringen,,61290,10122,49267,1901
22-01-2021,Germany,Schleswig-Holstein,,33245,5999,26505,741
22-01-2021,Germany,Sachsen-Anhalt,,47659,9102,37136,1421
22-01-2021,Germany,Sachsen,,173272,19702,147900,5670
22-01-2021,Germany,Saarland,,24300,1845,21764,691
22-01-2021,Germany,Rheinland-Pfalz,,88612,14089,72260,2263
22-01-2021,Germany,Nordrhein-Westfalen,,467471,52475,405101,9895
22-01-2021,Germany,Niedersachsen,,134927,14224,117758,2945
22-01-2021,Germany,Mecklenburg-Vorpommern,,18109,3575,14179,355
22-01-2021,Germany,Hessen,,164944,21114,139468,4362
22-01-2021,Germany,Hamburg,,44256,6946,36334,976
22-01-2021,Germany,Bremen,,15326,1119,13957,250
22-01-2021,Germany,Brandenburg,,64482,12600,49828,2054
22-01-2021,Germany,Berlin,,116132,13515,100596,2021
22-01-2021,Germany,Bavaria,,387863,42719,335561,9583
22-01-2021,Germany,Baden-Wurttemberg,,282920,30055,246280,6585
22-01-2021,Zimbabwe,Main territory,,30523,8481,21080,962
22-01-2021,Thailand,Main territory,,13104,2809,10224,71
22-01-2021,Netherlands,Zuid-Holland,,227777,224541,0,3236
22-01-2021,Netherlands,Zeeland,,13414,13263,0,151
22-01-2021,Netherlands,Utrecht,,76304,75314,0,990
22-01-2021,Netherlands,Other,,1569,1560,0,9
22-01-2021,Netherlands,Sint Maarten,,1724,133,1564,27
22-01-2021,Netherlands,Overijssel,,66831,65930,0,901
22-01-2021,Netherlands,Noord-Holland,,158189,156264,0,1925
22-01-2021,Netherlands,Noord-Brabant,,146255,143649,0,2606
22-01-2021,Netherlands,Limburg,,59830,58595,0,1235
22-01-2021,Netherlands,Groningen,,20979,20829,0,150
22-01-2021,Netherlands,Gelderland,,107187,105614,0,1573
22-01-2021,Netherlands,Friesland,,19822,19588,0,234
22-01-2021,Netherlands,Flevoland,,22959,22774,0,185
22-01-2021,Netherlands,Drenthe,,17512,17285,0,227
22-01-2021,Netherlands,Curacao,,4543,107,4416,20
22-01-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,196,13,180,3
22-01-2021,Netherlands,Aruba,,6656,502,6098,56
22-01-2021,Kuwait,Main territory,,160367,6108,153307,952
