Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
02-09-2021,Micronesia,Main territory,,1,1,0,0
02-09-2021,Romania,Main territory,,1101678,1067061,0,34617
02-09-2021,Bahrain,Main territory,,272709,271321,0,1388
02-09-2021,Eswatini,Main territory,,43857,42728,0,1129
02-09-2021,Belgium,West Flanders,,106632,106632,0,0
02-09-2021,Belgium,Walloon Brabant,,45903,45903,0,0
02-09-2021,Belgium,Other,,23321,-2071,0,25392
02-09-2021,Belgium,Namur,,62194,62194,0,0
02-09-2021,Belgium,Luxembourg,,33095,33095,0,0
02-09-2021,Belgium,Limburg,,67098,67098,0,0
02-09-2021,Belgium,Liege,,140168,140168,0,0
02-09-2021,Belgium,Hainaut,,168838,168838,0,0
02-09-2021,Belgium,Flemish Brabant,,94108,94108,0,0
02-09-2021,Belgium,East Flanders,,136261,136261,0,0
02-09-2021,Belgium,Brussels,,154838,154838,0,0
02-09-2021,Belgium,Antwerp,,157254,157254,0,0
02-09-2021,Indonesia,Main territory,,4100138,3966462,0,133676
02-09-2021,Guatemala,Main territory,,479376,467278,0,12098
02-09-2021,Israel,Main territory,,1096881,1089759,0,7122
02-09-2021,North Macedonia,Main territory,,178159,172172,0,5987
02-09-2021,China,Zhejiang,,1433,1432,0,1
02-09-2021,China,Yunnan,,1111,1109,0,2
02-09-2021,China,Xinjiang,,980,977,0,3
02-09-2021,China,Other,,0,0,0,0
02-09-2021,China,Tibet,,1,1,0,0
02-09-2021,China,Tianjin,,475,472,0,3
02-09-2021,China,Sichuan,,1191,1188,0,3
02-09-2021,China,Shanxi,,259,259,0,0
02-09-2021,China,Shanghai,,2497,2490,0,7
02-09-2021,China,Shandong,,925,918,0,7
02-09-2021,China,Shaanxi,,670,667,0,3
02-09-2021,China,Qinghai,,18,18,0,0
02-09-2021,China,Ningxia,,77,77,0,0
02-09-2021,China,Macau,,63,63,0,0
02-09-2021,China,Liaoning,,446,444,0,2
02-09-2021,China,Jilin,,574,571,0,3
02-09-2021,China,Jiangxi,,937,936,0,1
02-09-2021,China,Jiangsu,,1590,1590,0,0
02-09-2021,China,Inner Mongolia,,412,411,0,1
02-09-2021,China,Hunan,,1181,1177,0,4
02-09-2021,China,Hubei,,68291,63779,0,4512
02-09-2021,China,Hong Kong,,12113,11901,0,212
02-09-2021,China,Henan,,1530,1508,0,22
02-09-2021,China,Heilongjiang,,1616,1603,0,13
02-09-2021,China,Hebei,,1317,1310,0,7
