Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
13-03-2021,Monaco,Main territory,,2106,174,1905,27
13-03-2021,Poland,Main territory,,1889360,296141,1546151,47068
13-03-2021,Senegal,Main territory,,36726,3538,32233,955
13-03-2021,Morocco,Main territory,,488632,4457,475457,8718
13-03-2021,Iraq,Main territory,,754318,58771,681828,13719
13-03-2021,Fiji,Main territory,,66,4,60,2
13-03-2021,Greece,Main territory,,219521,118719,93764,7038
13-03-2021,Haiti,Main territory,,12632,2348,10034,250
13-03-2021,Peru,Other,,0,-1308175,1308175,0
13-03-2021,Peru,Ucayali,,23787,21827,0,1960
13-03-2021,Peru,Tumbes,,12166,11165,0,1001
13-03-2021,Peru,Tacna,,21059,19658,0,1401
13-03-2021,Peru,San Martin,,30888,29034,0,1854
13-03-2021,Peru,Puno,,24812,22473,0,2339
13-03-2021,Peru,Piura,,52129,44401,0,7728
13-03-2021,Peru,Pasco,,10026,9418,0,608
13-03-2021,Peru,Moquegua,,20717,19592,0,1125
13-03-2021,Peru,Madre de Dios,,10635,10453,0,182
13-03-2021,Peru,Loreto,,33515,29963,0,3552
13-03-2021,Peru,Lima,,652668,591593,0,61075
13-03-2021,Peru,Lambayeque,,39434,33794,0,5640
13-03-2021,Peru,La Libertad,,48194,41957,0,6237
13-03-2021,Peru,Junin,,46179,42113,0,4066
13-03-2021,Peru,Ica,,42434,36918,0,5516
13-03-2021,Peru,Huanuco,,25741,23855,0,1886
13-03-2021,Peru,Huancavelica,,10016,9362,0,654
13-03-2021,Peru,Cusco,,38265,35754,0,2511
13-03-2021,Peru,Callao,,61761,54528,0,7233
13-03-2021,Peru,Cajamarca,,35662,33502,0,2160
13-03-2021,Peru,Ayacucho,,20804,19587,0,1217
13-03-2021,Peru,Arequipa,,62707,57085,0,5622
13-03-2021,Peru,Apurimac,,12011,11332,0,679
13-03-2021,Peru,Ancash,,45060,41154,0,3906
13-03-2021,Peru,Amazonas,,21940,21201,0,739
13-03-2021,Saint Vincent and the Grenadines,Main territory,,1680,545,1127,8
13-03-2021,Seychelles,Main territory,,3173,310,2847,16
13-03-2021,Sri Lanka,Main territory,,87600,2821,84253,526
13-03-2021,Uruguay,Main territory,,70133,9896,59539,698
13-03-2021,Germany,Other,,8326,8326,0,0
13-03-2021,Germany,Thuringen,,82135,5675,73397,3063
13-03-2021,Germany,Schleswig-Holstein,,44957,2829,40756,1372
