Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
15-10-2020,Monaco,Main territory,,253,34,217,2
15-10-2020,Poland,Main territory,,149903,61007,85588,3308
15-10-2020,Senegal,Main territory,,15348,1395,13637,316
15-10-2020,Morocco,Main territory,,163650,24842,136036,2772
15-10-2020,Iraq,Main territory,,416802,55964,350752,10086
15-10-2020,Fiji,Main territory,,32,0,30,2
15-10-2020,Greece,Main territory,,23947,22118,1347,482
15-10-2020,Haiti,Main territory,,8908,1495,7182,231
15-10-2020,Peru,Other,,0,-759597,759597,0
15-10-2020,Peru,Ucayali,,16997,15498,0,1499
15-10-2020,Peru,Tumbes,,7712,7037,0,675
15-10-2020,Peru,Tacna,,12577,11841,0,736
15-10-2020,Peru,San Martin,,19577,18081,0,1496
15-10-2020,Peru,Puno,,16178,14819,0,1359
15-10-2020,Peru,Piura,,37101,31696,0,5405
15-10-2020,Peru,Pasco,,5411,5135,0,276
15-10-2020,Peru,Moquegua,,13764,12970,0,794
15-10-2020,Peru,Madre de Dios,,8562,8420,0,142
15-10-2020,Peru,Loreto,,20654,17982,0,2672
15-10-2020,Peru,Lima,,390497,351647,0,38850
15-10-2020,Peru,Lambayeque,,27277,23400,0,3877
15-10-2020,Peru,La Libertad,,30886,26520,0,4366
15-10-2020,Peru,Junin,,21297,19117,0,2180
15-10-2020,Peru,Ica,,28819,25485,0,3334
15-10-2020,Peru,Huanuco,,16625,15718,0,907
15-10-2020,Peru,Huancavelica,,7012,6664,0,348
15-10-2020,Peru,Cusco,,21422,20033,0,1389
15-10-2020,Peru,Callao,,35126,30289,0,4837
15-10-2020,Peru,Cajamarca,,21066,19670,0,1396
15-10-2020,Peru,Ayacucho,,12449,11706,0,743
15-10-2020,Peru,Arequipa,,43281,39363,0,3918
15-10-2020,Peru,Apurimac,,5241,4991,0,250
15-10-2020,Peru,Ancash,,24446,21860,0,2586
15-10-2020,Peru,Amazonas,,15763,15249,0,514
15-10-2020,Saint Vincent and the Grenadines,Main territory,,64,0,64,0
15-10-2020,Seychelles,Main territory,,148,4,144,0
15-10-2020,Sri Lanka,Main territory,,5244,1851,3380,13
15-10-2020,Uruguay,Main territory,,2417,341,2025,51
15-10-2020,Germany,Other,,3385,3385,0,0
15-10-2020,Germany,Thuringen,,4711,486,4029,196
15-10-2020,Germany,Schleswig-Holstein,,5510,567,4780,163
15-10-2020,Germany,Sachsen-Anhalt,,3060,350,2639,71
15-10-2020,Germany,Sachsen,,9335,1923,7157,255
15-10-2020,Germany,Saarland,,4152,630,3345,177
15-10-2020,Germany,Rheinland-Pfalz,,12884,1891,10731,262
15-10-2020,Germany,Nordrhein-Westfalen,,86315,15196,69183,1936
15-10-2020,Germany,Niedersachsen,,24724,3744,20270,710
15-10-2020,Germany,Mecklenburg-Vorpommern,,1595,305,1270,20
15-10-2020,Germany,Hessen,,24151,4310,19270,571
15-10-2020,Germany,Hamburg,,9456,1661,7517,278
15-10-2020,Germany,Bremen,,3377,887,2428,62
15-10-2020,Germany,Brandenburg,,5229,710,4342,177
15-10-2020,Germany,Berlin,,20088,4197,15652,239
15-10-2020,Germany,Bavaria,,76680,8191,65787,2702
15-10-2020,Germany,Baden-Wurttemberg,,57455,7798,47737,1920
15-10-2020,Zimbabwe,Main territory,,8075,175,7669,231
15-10-2020,Thailand,Main territory,,3675,142,3474,59
15-10-2020,Netherlands,Zuid-Holland,,60796,59301,0,1495
15-10-2020,Netherlands,Zeeland,,2068,1992,0,76
15-10-2020,Netherlands,Utrecht,,17342,16878,0,464
15-10-2020,Netherlands,Other,,1623,1604,0,19
15-10-2020,Netherlands,Sint Maarten,,737,58,657,22
15-10-2020,Netherlands,Overijssel,,9327,8967,0,360
