Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
06-04-2021,Monaco,Main territory,,2345,115,2200,30
06-04-2021,Poland,Main territory,,2456709,365067,2036577,55065
06-04-2021,Senegal,Main territory,,39127,240,37822,1065
06-04-2021,Morocco,Main territory,,499025,4452,485708,8865
06-04-2021,Iraq,Main territory,,887291,83332,789424,14535
06-04-2021,Fiji,Main territory,,67,1,64,2
06-04-2021,Greece,Main territory,,281570,179274,93764,8532
06-04-2021,Haiti,Main territory,,12803,1234,11317,252
06-04-2021,Peru,Other,,0,-1509493,1509493,0
06-04-2021,Peru,Ucayali,,27241,24879,0,2362
06-04-2021,Peru,Tumbes,,13686,12518,0,1168
06-04-2021,Peru,Tacna,,22082,20601,0,1481
06-04-2021,Peru,San Martin,,34502,32421,0,2081
06-04-2021,Peru,Puno,,26335,23769,0,2566
06-04-2021,Peru,Piura,,59562,50976,0,8586
06-04-2021,Peru,Pasco,,11319,10631,0,688
06-04-2021,Peru,Moquegua,,22010,20863,0,1147
06-04-2021,Peru,Madre de Dios,,11920,11717,0,203
06-04-2021,Peru,Loreto,,36484,32713,0,3771
06-04-2021,Peru,Lima,,741956,672028,0,69928
06-04-2021,Peru,Lambayeque,,42976,36780,0,6196
06-04-2021,Peru,La Libertad,,55755,48646,0,7109
06-04-2021,Peru,Junin,,51844,47327,0,4517
06-04-2021,Peru,Ica,,45034,38958,0,6076
06-04-2021,Peru,Huanuco,,27245,25246,0,1999
06-04-2021,Peru,Huancavelica,,11144,10377,0,767
06-04-2021,Peru,Cusco,,45138,42170,0,2968
06-04-2021,Peru,Callao,,81236,73109,0,8127
06-04-2021,Peru,Cajamarca,,42105,39544,0,2561
06-04-2021,Peru,Ayacucho,,23538,22102,0,1436
06-04-2021,Peru,Arequipa,,66487,60565,0,5922
06-04-2021,Peru,Apurimac,,14359,13565,0,794
06-04-2021,Peru,Ancash,,52782,48310,0,4472
06-04-2021,Peru,Amazonas,,23469,22660,0,809
06-04-2021,Saint Vincent and the Grenadines,Main territory,,1765,128,1627,10
06-04-2021,Seychelles,Main territory,,4320,427,3869,24
06-04-2021,Sri Lanka,Main territory,,93690,2396,90708,586
06-04-2021,Uruguay,Main territory,,123063,25309,96563,1191
06-04-2021,Germany,Other,,5359,5359,0,0
06-04-2021,Germany,Thuringen,,97990,9197,85400,3393
06-04-2021,Germany,Schleswig-Holstein,,51199,4096,45660,1443
06-04-2021,Germany,Sachsen-Anhalt,,76026,6640,66600,2786
06-04-2021,Germany,Sachsen,,227845,15600,203800,8445
06-04-2021,Germany,Saarland,,32542,1519,30080,943
06-04-2021,Germany,Rheinland-Pfalz,,120117,9464,107300,3353
06-04-2021,Germany,Nordrhein-Westfalen,,627782,48738,564700,14344
06-04-2021,Germany,Niedersachsen,,203363,15049,183400,4914
06-04-2021,Germany,Mecklenburg-Vorpommern,,31903,2882,28140,881
06-04-2021,Germany,Hessen,,225220,19339,199500,6381
06-04-2021,Germany,Hamburg,,63520,7612,54510,1398
06-04-2021,Germany,Bremen,,21562,1520,19630,412
06-04-2021,Germany,Brandenburg,,90273,6881,80070,3322
06-04-2021,Germany,Berlin,,149832,9342,137400,3090
06-04-2021,Germany,Bavaria,,511367,36622,461400,13345
06-04-2021,Germany,Baden-Wurttemberg,,374002,27907,337300,8795
06-04-2021,Zimbabwe,Main territory,,36966,654,34781,1531
06-04-2021,Thailand,Main territory,,29571,2603,26873,95
06-04-2021,Netherlands,Zuid-Holland,,310447,306428,0,4019
06-04-2021,Netherlands,Zeeland,,21715,21493,0,222
06-04-2021,Netherlands,Utrecht,,102297,101094,0,1203
06-04-2021,Netherlands,Other,,2739,2726,0,13
06-04-2021,Netherlands,Sint Maarten,,2164,35,2102,27
06-04-2021,Netherlands,Overijssel,,87267,86193,0,1074
06-04-2021,Netherlands,Noord-Holland,,226914,224478,0,2436
06-04-2021,Netherlands,Noord-Brabant,,207265,204249,0,3016
06-04-2021,Netherlands,Limburg,,85883,84359,0,1524
06-04-2021,Netherlands,Groningen,,31544,31310,0,234
06-04-2021,Netherlands,Gelderland,,145364,143460,0,1904
06-04-2021,Netherlands,Friesland,,34106,33655,0,451
06-04-2021,Netherlands,Flevoland,,29921,29695,0,226
06-04-2021,Netherlands,Drenthe,,27545,27218,0,327
06-04-2021,Netherlands,Curacao,,10185,4550,5579,56
06-04-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,196,13,180,3
06-04-2021,Netherlands,Aruba,,9760,544,9125,91
06-04-2021,Kuwait,Main territory,,239952,13878,224701,1373
06-04-2021,Liberia,Main territory,,2042,58,1899,85
06-04-2021,Sudan,Main territory,,31833,5556,24214,2063
06-04-2021,Azerbaijan,Main territory,,273869,26659,243467,3743
06-04-2021,Bolivia,Main territory,,276890,37737,226787,12366
06-04-2021,Romania,Main territory,,983217,78402,880429,24386
06-04-2021,Honduras,Main territory,,192413,114039,73688,4686
06-04-2021,Madagascar,Main territory,,25874,2599,22813,462
06-04-2021,Austria,Main territory,,562907,34188,519202,9517
06-04-2021,Luxembourg,Main territory,,62625,3483,58381,761
06-04-2021,Bosnia and Herzegovina,Main territory,,177506,35754,134700,7052
06-04-2021,Argentina,Main territory,,2428029,207350,2164045,56634
06-04-2021,Botswana,Main territory,,41710,4136,36958,616
06-04-2021,Dominican Republic,Main territory,,254603,36544,214704,3355
06-04-2021,Mozambique,Main territory,,68292,9581,57926,785
06-04-2021,Cuba,Main territory,,81640,5329,75871,440
06-04-2021,Barbados,Main territory,,3691,91,3557,43
