Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
13-05-2020,Monaco,Main territory,,96,5,87,4
13-05-2020,Poland,Main territory,,17204,9933,6410,861
13-05-2020,Senegal,Main territory,,2105,1302,782,21
13-05-2020,Morocco,Main territory,,6512,3193,3131,188
13-05-2020,Iraq,Main territory,,3032,951,1966,115
13-05-2020,Fiji,Main territory,,18,4,14,0
13-05-2020,Greece,Main territory,,2760,1231,1374,155
13-05-2020,Haiti,Main territory,,209,176,17,16
13-05-2020,Peru,Main territory,,76306,41222,24324,10760
13-05-2020,Saint Vincent and the Grenadines,Main territory,,17,5,12,0
13-05-2020,Seychelles,Main territory,,11,1,10,0
13-05-2020,Sri Lanka,Main territory,,915,524,382,9
13-05-2020,Uruguay,Main territory,,719,155,545,19
13-05-2020,Germany,Main territory,,174098,17537,148700,7861
13-05-2020,Zimbabwe,Main territory,,37,21,12,4
13-05-2020,Thailand,Main territory,,3017,117,2844,56
13-05-2020,Netherlands,Main territory,,43211,37649,0,5562
13-05-2020,Netherlands,Sint Maarten,,76,15,46,15
13-05-2020,Netherlands,Curacao,,16,1,14,1
13-05-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,6,0,6,0
13-05-2020,Netherlands,Aruba,,101,7,91,3
13-05-2020,Kuwait,Main territory,,11028,7683,3263,82
13-05-2020,Liberia,Main territory,,213,92,101,20
13-05-2020,Sudan,Main territory,,1660,1372,198,90
13-05-2020,Azerbaijan,Main territory,,2758,934,1789,35
13-05-2020,Bolivia,Main territory,,3148,2667,339,142
13-05-2020,Romania,Main territory,,16002,7005,7961,1036
13-05-2020,Honduras,Main territory,,2255,1895,237,123
13-05-2020,Madagascar,Main territory,,212,105,107,0
13-05-2020,Austria,Main territory,,15997,1069,14304,624
13-05-2020,Luxembourg,Main territory,,3904,172,3629,103
13-05-2020,Bosnia and Herzegovina,Main territory,,2181,833,1228,120
13-05-2020,Argentina,Main territory,,6879,4284,2266,329
13-05-2020,Botswana,Main territory,,24,6,17,1
13-05-2020,Dominican Republic,Main territory,,11196,7566,3221,409
13-05-2020,Mozambique,Main territory,,104,70,34,0
13-05-2020,Cuba,Main territory,,1810,405,1326,79
13-05-2020,Barbados,Main territory,,85,13,65,7
13-05-2020,Denmark,Main territory,,10667,1471,8663,533
13-05-2020,Denmark,Greenland,,11,0,11,0
13-05-2020,Denmark,Faroe Islands,,187,0,187,0
13-05-2020,Kosovo,Main territory,,919,219,671,29
13-05-2020,Lebanon,Main territory,,878,616,236,26
13-05-2020,Mongolia,Main territory,,42,27,15,0
13-05-2020,Liechtenstein,Main territory,,82,26,55,1
13-05-2020,Libya,Main territory,,64,33,28,3
13-05-2020,South Sudan,Main territory,,203,201,2,0
