Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
10-03-2020,Monaco,Main territory,,1,1,0,0
10-03-2020,Poland,Main territory,,22,22,0,0
10-03-2020,Senegal,Main territory,,4,3,1,0
10-03-2020,Morocco,Main territory,,3,2,0,1
10-03-2020,Iraq,Main territory,,71,61,3,7
10-03-2020,Greece,Main territory,,89,89,0,0
10-03-2020,Peru,Main territory,,11,9,0,2
10-03-2020,Sri Lanka,Main territory,,1,0,1,0
10-03-2020,Germany,Main territory,,1457,1437,18,2
10-03-2020,Thailand,Main territory,,53,19,33,1
10-03-2020,Netherlands,Main territory,,382,378,0,4
10-03-2020,Kuwait,Main territory,,69,68,1,0
10-03-2020,Azerbaijan,Main territory,,11,11,0,0
10-03-2020,Romania,Main territory,,25,22,3,0
10-03-2020,Austria,Main territory,,182,178,4,0
10-03-2020,Luxembourg,Main territory,,5,5,0,0
10-03-2020,Bosnia and Herzegovina,Main territory,,5,5,0,0
10-03-2020,Argentina,Main territory,,17,16,0,1
10-03-2020,Dominican Republic,Main territory,,5,5,0,0
10-03-2020,Denmark,Faroe Islands,,2,2,0,0
10-03-2020,Denmark,Main territory,,262,261,1,0
10-03-2020,Lebanon,Main territory,,41,39,1,1
10-03-2020,Mongolia,Main territory,,1,1,0,0
10-03-2020,Liechtenstein,Main territory,,1,1,0,0
10-03-2020,Indonesia,Main territory,,27,25,2,0
10-03-2020,Ireland,Main territory,,34,34,0,0
10-03-2020,San Marino,Main territory,,51,49,0,2
10-03-2020,Switzerland,Main territory,,491,485,3,3
10-03-2020,Spain,Main territory,,1695,1628,32,35
10-03-2020,Paraguay,Main territory,,1,1,0,0
10-03-2020,Latvia,Main territory,,8,7,1,0
10-03-2020,Bhutan,Main territory,,1,1,0,0
10-03-2020,Finland,Main territory,,40,39,1,0
10-03-2020,Nepal,Main territory,,1,0,1,0
10-03-2020,Singapore,Main territory,,160,82,78,0
10-03-2020,Iceland,Main territory,,69,68,1,0
10-03-2020,Egypt,Main territory,,59,57,1,1
10-03-2020,Andorra,Main territory,,1,1,0,0
10-03-2020,Malta,Main territory,,5,5,0,0
10-03-2020,Costa Rica,Main territory,,9,9,0,0
10-03-2020,Cameroon,Main territory,,2,2,0,0
10-03-2020,Italy,Main territory,,10149,8794,724,631
10-03-2020,Ecuador,Main territory,,15,15,0,0
10-03-2020,Qatar,Main territory,,24,24,0,0
10-03-2020,Russia,Санкт-Петербург,,1,1,0,0
10-03-2020,Russia,Нижегородская обл.,,1,1,0,0
10-03-2020,Russia,Московская обл.,,2,2,0,0
10-03-2020,Russia,Москва,,11,11,0,0
10-03-2020,Russia,Липецкая обл.,,3,3,0,0
10-03-2020,Russia,Калининградская обл.,,1,1,0,0
10-03-2020,Russia,Белгородская обл.,,1,1,0,0
10-03-2020,North Macedonia,Main territory,,7,7,0,0
10-03-2020,Canada,Quebec,,4,4,0,0
10-03-2020,Canada,Alberta,,7,7,0,0
10-03-2020,Canada,British Columbia,,32,27,4,1
10-03-2020,Canada,Ontario,,36,32,4,0
10-03-2020,Afghanistan,Main territory,,8,8,0,0
10-03-2020,Chile,Main territory,,13,13,0,0
10-03-2020,Kiribati,Main territory,,0,0,0,0
10-03-2020,Norway,Main territory,,400,399,1,0
10-03-2020,Tunisia,Main territory,,5,5,0,0
10-03-2020,Croatia,Main territory,,14,14,0,0
10-03-2020,New Zealand,Cook Islands,,0,0,0,0
10-03-2020,New Zealand,Main territory,,5,5,0,0
10-03-2020,Cambodia,Main territory,,2,1,1,0
10-03-2020,Malaysia,Main territory,,129,105,24,0
10-03-2020,Slovenia,Main territory,,31,31,0,0
10-03-2020,Taiwan,Main territory,,47,29,17,1
10-03-2020,Algeria,Main territory,,20,20,0,0
10-03-2020,West Bank and Gaza,Main territory,,25,25,0,0
10-03-2020,Pakistan,Main territory,,16,15,1,0
10-03-2020,Armenia,Main territory,,1,1,0,0
10-03-2020,Jordan,Main territory,,1,1,0,0
10-03-2020,Cyprus,Main territory,,3,3,0,0
10-03-2020,Bulgaria,Main territory,,4,4,0,0
10-03-2020,Japan,Main territory,,581,470,101,10
10-03-2020,Bahrain,Main territory,,110,88,22,0
10-03-2020,United Arab Emirates,Main territory,,74,62,12,0
10-03-2020,Panama,Main territory,,1,1,0,0
10-03-2020,Georgia,Main territory,,15,15,0,0
10-03-2020,Ukraine,Main territory,,1,1,0,0
10-03-2020,Brazil,Main territory,,31,31,0,0
10-03-2020,Australia,Northern Territory,,1,1,0,0
10-03-2020,Australia,Tasmania,,2,2,0,0
10-03-2020,Australia,Western Australia,,6,5,0,1
10-03-2020,Australia,South Australia,,7,5,2,0
10-03-2020,Australia,Victoria,,18,11,7,0
10-03-2020,Australia,Queensland,,18,10,8,0
10-03-2020,Australia,New South Wales,,55,49,4,2
10-03-2020,Colombia,Main territory,,3,3,0,0
10-03-2020,Albania,Main territory,,10,10,0,0
10-03-2020,Serbia,Main territory,,5,5,0,0
10-03-2020,Vietnam,Main territory,,31,15,16,0
10-03-2020,India,Main territory,,56,52,4,0
10-03-2020,Bangladesh,Main territory,,3,3,0,0
10-03-2020,Holy See,Main territory,,1,1,0,0
10-03-2020,Iran,Main territory,,8042,5020,2731,291
10-03-2020,Czechia,Main territory,,41,41,0,0
10-03-2020,Oman,Main territory,,18,9,9,0
10-03-2020,Israel,Main territory,,71,71,0,0
10-03-2020,France,Saint Barthelemy,,1,1,0,0
10-03-2020,France,Saint Martin,,2,2,0,0
10-03-2020,France,Martinique,,2,2,0,0
10-03-2020,France,French Guiana,,5,5,0,0
10-03-2020,France,Main territory,,1773,1728,12,33
10-03-2020,China,Other,,0,0,0,0
10-03-2020,China,Tibet,,1,0,1,0
10-03-2020,China,Macau,,10,0,10,0
10-03-2020,China,Qinghai,,18,0,18,0
10-03-2020,China,Ningxia,,75,4,71,0
10-03-2020,China,Inner Mongolia,,75,4,70,1
10-03-2020,China,Xinjiang,,76,0,73,3
10-03-2020,China,Jilin,,93,1,91,1
10-03-2020,China,Hong Kong,,120,52,65,3
10-03-2020,China,Liaoning,,125,13,111,1
10-03-2020,China,Gansu,,125,35,88,2
10-03-2020,China,Shanxi,,133,2,131,0
10-03-2020,China,Tianjin,,136,2,131,3
10-03-2020,China,Guizhou,,146,15,129,2
10-03-2020,China,Hainan,,168,3,159,6
10-03-2020,China,Yunnan,,174,2,170,2
10-03-2020,China,Shaanxi,,245,17,227,1
10-03-2020,China,Guangxi,,252,16,234,2
10-03-2020,China,Fujian,,296,0,295,1
10-03-2020,China,Hebei,,318,5,307,6
10-03-2020,China,Shanghai,,344,22,319,3
10-03-2020,China,Beijing,,429,101,320,8
10-03-2020,China,Heilongjiang,,481,34,434,13
10-03-2020,China,Sichuan,,539,58,478,3
10-03-2020,China,Chongqing,,576,23,547,6
10-03-2020,China,Jiangsu,,631,4,627,0
10-03-2020,China,Shandong,,758,33,719,6
10-03-2020,China,Jiangxi,,935,7,927,1
10-03-2020,China,Anhui,,990,0,984,6
10-03-2020,China,Hunan,,1018,24,990,4
10-03-2020,China,Zhejiang,,1215,23,1191,1
10-03-2020,China,Henan,,1272,3,1247,22
10-03-2020,China,Guangdong,,1353,71,1274,8
10-03-2020,China,Hubei,,67760,16993,47743,3024
10-03-2020,Philippines,Main territory,,33,30,2,1
10-03-2020,Saudi Arabia,Main territory,,20,19,1,0
10-03-2020,Slovakia,Main territory,,7,7,0,0
10-03-2020,Portugal,Main territory,,41,41,0,0
10-03-2020,Lithuania,Main territory,,1,1,0,0
10-03-2020,US,Wyoming,,0,0,0,0
10-03-2020,US,West Virginia,,0,0,0,0
10-03-2020,US,South Dakota,,0,0,0,0
10-03-2020,US,North Dakota,,0,0,0,0
10-03-2020,US,New Mexico,,0,0,0,0
10-03-2020,US,Montana,,0,0,0,0
10-03-2020,US,Mississippi,,0,0,0,0
10-03-2020,US,Michigan,,0,0,0,0
10-03-2020,US,Maine,,0,0,0,0
