Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
19-02-2020,Sri Lanka,Main territory,,1,0,1,0
19-02-2020,Germany,Main territory,,16,4,12,0
19-02-2020,Thailand,Main territory,,35,20,15,0
19-02-2020,Spain,Main territory,,2,0,2,0
19-02-2020,Finland,Main territory,,1,0,1,0
19-02-2020,Nepal,Main territory,,1,0,1,0
19-02-2020,Singapore,Main territory,,84,50,34,0
19-02-2020,Egypt,Main territory,,1,1,0,0
19-02-2020,Italy,Main territory,,3,3,0,0
19-02-2020,Russia,Main territory,,2,0,2,0
19-02-2020,Canada,Ontario,London,1,0,1,0
19-02-2020,Canada,Ontario,Toronto,2,2,0,0
19-02-2020,Canada,British Columbia,,5,5,0,0
19-02-2020,Kiribati,Main territory,,0,0,0,0
19-02-2020,New Zealand,Cook Islands,,0,0,0,0
19-02-2020,Cambodia,Main territory,,1,0,1,0
19-02-2020,Malaysia,Main territory,,22,7,15,0
19-02-2020,Taiwan,Main territory,,23,20,2,1
19-02-2020,Japan,Main territory,,84,65,18,1
19-02-2020,United Arab Emirates,Main territory,,9,5,4,0
19-02-2020,Australia,South Australia,,2,0,2,0
19-02-2020,Australia,Victoria,,4,0,4,0
19-02-2020,Australia,New South Wales,,4,0,4,0
19-02-2020,Australia,Queensland,,5,5,0,0
19-02-2020,Vietnam,Main territory,,16,9,7,0
19-02-2020,India,Main territory,,3,0,3,0
19-02-2020,Iran,Main territory,,2,0,0,2
19-02-2020,France,Main territory,,12,7,4,1
19-02-2020,China,Other,,0,0,0,0
19-02-2020,China,Tibet,,1,0,1,0
19-02-2020,China,Macau,,10,5,5,0
19-02-2020,China,Qinghai,,18,2,16,0
19-02-2020,China,Hong Kong,,63,56,5,2
19-02-2020,China,Ningxia,,71,29,42,0
19-02-2020,China,Inner Mongolia,,75,65,10,0
19-02-2020,China,Xinjiang,,76,55,20,1
19-02-2020,China,Jilin,,90,52,37,1
19-02-2020,China,Gansu,,91,24,65,2
19-02-2020,China,Liaoning,,121,65,55,1
19-02-2020,China,Tianjin,,130,73,54,3
19-02-2020,China,Shanxi,,131,63,68,0
19-02-2020,China,Guizhou,,146,74,70,2
19-02-2020,China,Hainan,,168,80,84,4
19-02-2020,China,Yunnan,,172,111,60,1
19-02-2020,China,Shaanxi,,242,140,102,0
19-02-2020,China,Guangxi,,244,156,86,2
19-02-2020,China,Fujian,,293,181,112,0
19-02-2020,China,Hebei,,306,150,152,4
19-02-2020,China,Shanghai,,333,145,186,2
19-02-2020,China,Beijing,,393,244,145,4
19-02-2020,China,Heilongjiang,,470,338,120,12
19-02-2020,China,Sichuan,,514,323,188,3
19-02-2020,China,Shandong,,544,310,231,3
19-02-2020,China,Chongqing,,560,281,274,5
19-02-2020,China,Jiangsu,,631,313,318,0
19-02-2020,China,Jiangxi,,934,571,362,1
19-02-2020,China,Anhui,,986,567,413,6
19-02-2020,China,Hunan,,1008,443,561,4
19-02-2020,China,Zhejiang,,1174,570,604,0
19-02-2020,China,Henan,,1262,670,573,19
19-02-2020,China,Guangdong,,1331,720,606,5
19-02-2020,China,Hubei,,62031,49665,10337,2029
19-02-2020,Philippines,Main territory,,3,1,1,1
19-02-2020,US,Arizona,Tempe,1,1,0,0
19-02-2020,US,Washington,Seattle,1,0,1,0
19-02-2020,US,Texas,San Antonio,1,1,0,0
19-02-2020,US,California,Orange,1,1,0,0
19-02-2020,US,Wisconsin,Madison,1,1,0,0
19-02-2020,US,California,Los Angeles,1,1,0,0
19-02-2020,US,Massachusetts,Boston,1,1,0,0
19-02-2020,US,California,Santa Clara,2,2,0,0
19-02-2020,US,California,San Diego,2,2,0,0
19-02-2020,US,California,San Benito,2,2,0,0
19-02-2020,US,Illinois,Chicago,2,0,2,0
19-02-2020,UK,Main territory,,9,1,8,0
19-02-2020,Belgium,Main territory,,1,0,1,0
19-02-2020,South Korea,Main territory,,31,19,12,0
19-02-2020,Palau,Main territory,,0,0,0,0
19-02-2020,Sweden,Main territory,,1,1,0,0
