Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
18-03-2020,Monaco,Main territory,,7,7,0,0
18-03-2020,Poland,Main territory,,251,233,13,5
18-03-2020,Senegal,Main territory,,31,29,2,0
18-03-2020,Morocco,Main territory,,49,46,1,2
18-03-2020,Iraq,Main territory,,164,109,43,12
18-03-2020,Greece,Main territory,,418,405,8,5
18-03-2020,Peru,Main territory,,145,129,1,15
18-03-2020,Saint Vincent and the Grenadines,Main territory,,1,1,0,0
18-03-2020,Seychelles,Main territory,,4,4,0,0
18-03-2020,Sri Lanka,Main territory,,51,50,1,0
18-03-2020,Uruguay,Main territory,,50,50,0,0
18-03-2020,Germany,Main territory,,12327,12194,105,28
18-03-2020,Thailand,Main territory,,212,169,42,1
18-03-2020,Netherlands,Curacao,,3,3,0,0
18-03-2020,Netherlands,Aruba,,4,4,0,0
18-03-2020,Netherlands,Main territory,,2051,1991,2,58
18-03-2020,Kuwait,Main territory,,142,127,15,0
18-03-2020,Liberia,Main territory,,2,2,0,0
18-03-2020,Sudan,Main territory,,1,0,0,1
18-03-2020,Azerbaijan,Main territory,,28,21,6,1
18-03-2020,Bolivia,Main territory,,12,12,0,0
18-03-2020,Romania,Main territory,,260,241,19,0
18-03-2020,Honduras,Main territory,,9,9,0,0
18-03-2020,Austria,Main territory,,1646,1633,9,4
18-03-2020,Luxembourg,Main territory,,203,201,0,2
18-03-2020,Bosnia and Herzegovina,Main territory,,38,36,2,0
18-03-2020,Argentina,Main territory,,79,74,3,2
18-03-2020,Dominican Republic,Main territory,,21,20,0,1
18-03-2020,Cuba,Main territory,,7,6,0,1
18-03-2020,Barbados,Main territory,,2,2,0,0
18-03-2020,Denmark,Greenland,,1,1,0,0
18-03-2020,Denmark,Faroe Islands,,58,58,0,0
18-03-2020,Denmark,Main territory,,1057,1052,1,4
18-03-2020,Kosovo,Main territory,,2,2,0,0
18-03-2020,Lebanon,Main territory,,133,127,3,3
18-03-2020,Mongolia,Main territory,,6,6,0,0
18-03-2020,Liechtenstein,Main territory,,28,28,0,0
18-03-2020,Indonesia,Main territory,,227,197,11,19
18-03-2020,Ireland,Main territory,,292,285,5,2
18-03-2020,San Marino,Main territory,,119,104,4,11
18-03-2020,Switzerland,Main territory,,3028,2985,15,28
18-03-2020,Spain,Main territory,,13910,12206,1081,623
