Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
30-11-2021,Comoros,Main territory,,4501,4351,0,150
30-11-2021,Singapore,Main territory,,264725,264007,0,718
30-11-2021,Myanmar,Main territory,,522402,503298,0,19104
30-11-2021,Afghanistan,Main territory,,157289,149981,0,7308
30-11-2021,Brunei,Main territory,,15058,14961,0,97
30-11-2021,Barbados,Main territory,,25316,25087,0,229
30-11-2021,US,Wyoming,Weston,1193,1179,0,14
30-11-2021,US,Wyoming,Washakie,1862,1826,0,36
30-11-2021,US,Wyoming,Unassigned,0,0,0,0
30-11-2021,US,Wyoming,Uinta,4047,4016,0,31
30-11-2021,US,Wyoming,Teton,5390,5376,0,14
30-11-2021,US,Wyoming,Sweetwater,8117,8016,0,101
30-11-2021,US,Wyoming,Sublette,1486,1463,0,23
30-11-2021,US,Wyoming,Sheridan,5838,5781,0,57
30-11-2021,US,Wyoming,Platte,1538,1509,0,29
30-11-2021,US,Wyoming,Park,5471,5366,0,105
30-11-2021,US,Wyoming,Niobrara,494,486,0,8
30-11-2021,US,Wyoming,Natrona,16274,16054,0,220
30-11-2021,US,Wyoming,Lincoln,2970,2946,0,24
30-11-2021,US,Wyoming,Laramie,17501,17282,0,219
30-11-2021,US,Wyoming,Johnson,1357,1341,0,16
30-11-2021,US,Wyoming,Hot Springs,888,878,0,10
30-11-2021,US,Wyoming,Goshen,2645,2598,0,47
30-11-2021,US,Wyoming,Fremont,9439,9288,0,151
30-11-2021,US,Wyoming,Crook,995,974,0,21
30-11-2021,US,Wyoming,Converse,2322,2280,0,42
30-11-2021,US,Wyoming,Carbon,3065,3021,0,44
30-11-2021,US,Wyoming,Campbell,9234,9113,0,121
30-11-2021,US,Wyoming,Big Horn,2142,2086,0,56
30-11-2021,US,Wyoming,Albany,6821,6782,0,39
30-11-2021,US,Wisconsin,Wood,12621,12476,0,145
30-11-2021,US,Wisconsin,Winnebago,31114,30828,0,286
30-11-2021,US,Wisconsin,Waushara,4097,4039,0,58
30-11-2021,US,Wisconsin,Waupaca,9361,9169,0,192
30-11-2021,US,Wisconsin,Waukesha,69587,68821,0,766
30-11-2021,US,Wisconsin,Washington,25421,25189,0,232
30-11-2021,US,Wisconsin,Washburn,2765,2736,0,29
30-11-2021,US,Wisconsin,Walworth,17342,17142,0,200
30-11-2021,US,Wisconsin,Vilas,3440,3380,0,60
30-11-2021,US,Wisconsin,Vernon,3524,3455,0,69
30-11-2021,US,Wisconsin,Unassigned,0,0,0,0
30-11-2021,US,Wisconsin,Trempealeau,5565,5513,0,52
30-11-2021,US,Wisconsin,Taylor,3464,3415,0,49
30-11-2021,US,Wisconsin,St. Croix,15997,15906,0,91
30-11-2021,US,Wisconsin,Sheboygan,20851,20655,0,196
30-11-2021,US,Wisconsin,Shawano,7875,7779,0,96
30-11-2021,US,Wisconsin,Sawyer,3158,3121,0,37
30-11-2021,US,Wisconsin,Sauk,9631,9556,0,75
30-11-2021,US,Wisconsin,Rusk,2421,2385,0,36
30-11-2021,US,Wisconsin,Rock,24741,24481,0,260
30-11-2021,US,Wisconsin,Richland,2500,2469,0,31
30-11-2021,US,Wisconsin,Racine,34866,34389,0,477
30-11-2021,US,Wisconsin,Price,2201,2185,0,16
30-11-2021,US,Wisconsin,Portage,10951,10842,0,109
30-11-2021,US,Wisconsin,Polk,8318,8225,0,93
30-11-2021,US,Wisconsin,Pierce,7510,7456,0,54
30-11-2021,US,Wisconsin,Pepin,1316,1306,0,10
30-11-2021,US,Wisconsin,Ozaukee,13626,13503,0,123
30-11-2021,US,Wisconsin,Outagamie,34805,34520,0,285
30-11-2021,US,Wisconsin,Oneida,5791,5694,0,97
30-11-2021,US,Wisconsin,Oconto,7938,7860,0,78
30-11-2021,US,Wisconsin,Monroe,7511,7453,0,58
30-11-2021,US,Wisconsin,Milwaukee,161601,159905,0,1696
30-11-2021,US,Wisconsin,Menominee,1000,989,0,11
30-11-2021,US,Wisconsin,Marquette,2629,2592,0,37
30-11-2021,US,Wisconsin,Marinette,8079,7997,0,82
30-11-2021,US,Wisconsin,Marathon,24949,24630,0,319
30-11-2021,US,Wisconsin,Manitowoc,13621,13501,0,120
30-11-2021,US,Wisconsin,Lincoln,4875,4759,0,116
30-11-2021,US,Wisconsin,Langlade,3557,3498,0,59
30-11-2021,US,Wisconsin,Lafayette,2416,2403,0,13
30-11-2021,US,Wisconsin,La Crosse,19597,19472,0,125
30-11-2021,US,Wisconsin,Kewaunee,4060,4012,0,48
30-11-2021,US,Wisconsin,Kenosha,26509,26102,0,407
30-11-2021,US,Wisconsin,Juneau,4937,4898,0,39
30-11-2021,US,Wisconsin,Jefferson,13440,13275,0,165
30-11-2021,US,Wisconsin,Jackson,3807,3773,0,34
30-11-2021,US,Wisconsin,Iron,966,923,0,43
30-11-2021,US,Wisconsin,Iowa,3076,3058,0,18
30-11-2021,US,Wisconsin,Green Lake,3395,3359,0,36
30-11-2021,US,Wisconsin,Green,5426,5389,0,37
30-11-2021,US,Wisconsin,Grant,8455,8336,0,119
30-11-2021,US,Wisconsin,Forest,1701,1668,0,33
30-11-2021,US,Wisconsin,Fond du Lac,20172,19998,0,174
30-11-2021,US,Wisconsin,Florence,710,696,0,14
30-11-2021,US,Wisconsin,Eau Claire,18530,18378,0,152
30-11-2021,US,Wisconsin,Dunn,8411,8359,0,52
30-11-2021,US,Wisconsin,Douglas,7324,7258,0,66
30-11-2021,US,Wisconsin,Door,4175,4134,0,41
30-11-2021,US,Wisconsin,Dodge,18005,17766,0,239
30-11-2021,US,Wisconsin,Dane,62515,62128,0,387
30-11-2021,US,Wisconsin,Crawford,2662,2639,0,23
30-11-2021,US,Wisconsin,Columbia,8894,8801,0,93
30-11-2021,US,Wisconsin,Clark,5489,5402,0,87
30-11-2021,US,Wisconsin,Chippewa,12358,12230,0,128
30-11-2021,US,Wisconsin,Calumet,9558,9489,0,69
30-11-2021,US,Wisconsin,Burnett,2696,2663,0,33
30-11-2021,US,Wisconsin,Buffalo,2271,2263,0,8
30-11-2021,US,Wisconsin,Brown,51869,51534,0,335
30-11-2021,US,Wisconsin,Bayfield,2006,1978,0,28
30-11-2021,US,Wisconsin,Barron,9572,9471,0,101
30-11-2021,US,Wisconsin,Ashland,2097,2075,0,22
30-11-2021,US,Wisconsin,Adams,3065,3029,0,36
30-11-2021,US,West Virginia,Wyoming,3884,3817,0,67
30-11-2021,US,West Virginia,Wood,14106,13841,0,265
30-11-2021,US,West Virginia,Wirt,924,908,0,16
30-11-2021,US,West Virginia,Wetzel,2776,2715,0,61
30-11-2021,US,West Virginia,Webster,1391,1366,0,25
30-11-2021,US,West Virginia,Wayne,5995,5904,0,91
30-11-2021,US,West Virginia,Upshur,4448,4379,0,69
30-11-2021,US,West Virginia,Unassigned,0,0,0,0
30-11-2021,US,West Virginia,Tyler,1449,1425,0,24
30-11-2021,US,West Virginia,Tucker,1233,1202,0,31
30-11-2021,US,West Virginia,Taylor,2590,2546,0,44
30-11-2021,US,West Virginia,Summers,1533,1501,0,32
30-11-2021,US,West Virginia,Roane,1790,1765,0,25
30-11-2021,US,West Virginia,Ritchie,1545,1524,0,21
30-11-2021,US,West Virginia,Randolph,5498,5442,0,56
30-11-2021,US,West Virginia,Raleigh,12400,12204,0,196
30-11-2021,US,West Virginia,Putnam,9725,9587,0,138
30-11-2021,US,West Virginia,Preston,5842,5740,0,102
30-11-2021,US,West Virginia,Pocahontas,1262,1241,0,21
30-11-2021,US,West Virginia,Pleasants,1477,1447,0,30
30-11-2021,US,West Virginia,Pendleton,1231,1216,0,15
30-11-2021,US,West Virginia,Ohio,6657,6543,0,114
30-11-2021,US,West Virginia,Nicholas,4276,4212,0,64
30-11-2021,US,West Virginia,Morgan,2347,2299,0,48
30-11-2021,US,West Virginia,Monroe,2251,2224,0,27
30-11-2021,US,West Virginia,Monongalia,14345,14198,0,147
30-11-2021,US,West Virginia,Mingo,4942,4858,0,84
30-11-2021,US,West Virginia,Mineral,4947,4825,0,122
30-11-2021,US,West Virginia,Mercer,9652,9468,0,184
30-11-2021,US,West Virginia,McDowell,3155,3102,0,53
30-11-2021,US,West Virginia,Mason,3935,3873,0,62
30-11-2021,US,West Virginia,Marshall,5702,5583,0,119
30-11-2021,US,West Virginia,Marion,8972,8847,0,125
30-11-2021,US,West Virginia,Logan,5727,5581,0,146
30-11-2021,US,West Virginia,Lincoln,3223,3172,0,51
30-11-2021,US,West Virginia,Lewis,3298,3241,0,57
30-11-2021,US,West Virginia,Kanawha,26576,26038,0,538
30-11-2021,US,West Virginia,Jefferson,7438,7346,0,92
30-11-2021,US,West Virginia,Jackson,4258,4166,0,92
30-11-2021,US,West Virginia,Harrison,12246,12060,0,186
30-11-2021,US,West Virginia,Hardy,2690,2658,0,32
30-11-2021,US,West Virginia,Hancock,4590,4472,0,118
30-11-2021,US,West Virginia,Hampshire,3661,3611,0,50
30-11-2021,US,West Virginia,Greenbrier,5233,5127,0,106
30-11-2021,US,West Virginia,Grant,2432,2395,0,37
30-11-2021,US,West Virginia,Gilmer,1458,1444,0,14
30-11-2021,US,West Virginia,Fayette,6782,6645,0,137
30-11-2021,US,West Virginia,Doddridge,1440,1429,0,11
30-11-2021,US,West Virginia,Clay,1390,1368,0,22
30-11-2021,US,West Virginia,Calhoun,1073,1067,0,6
30-11-2021,US,West Virginia,Cabell,16041,15757,0,284
30-11-2021,US,West Virginia,Brooke,3350,3272,0,78
30-11-2021,US,West Virginia,Braxton,2386,2362,0,24
30-11-2021,US,West Virginia,Boone,3973,3911,0,62
30-11-2021,US,West Virginia,Berkeley,20281,20086,0,195
30-11-2021,US,West Virginia,Barbour,2968,2916,0,52
30-11-2021,US,Washington,Yakima,45240,44606,0,634
30-11-2021,US,Washington,Whitman,5999,5917,0,82
30-11-2021,US,Washington,Whatcom,18308,18133,0,175
30-11-2021,US,Washington,Walla Walla,9256,9142,0,114
30-11-2021,US,Washington,Wahkiakum,302,297,0,5
30-11-2021,US,Washington,Unassigned,1535,1531,0,4
30-11-2021,US,Washington,Thurston,22828,22573,0,255
30-11-2021,US,Washington,Stevens,5356,5253,0,103
30-11-2021,US,Washington,Spokane,77283,76207,0,1076
30-11-2021,US,Washington,Snohomish,72146,71348,0,798
30-11-2021,US,Washington,Skamania,845,838,0,7
30-11-2021,US,Washington,Skagit,12832,12698,0,134
30-11-2021,US,Washington,San Juan,431,431,0,0
30-11-2021,US,Washington,Pierce,98822,97858,0,964
30-11-2021,US,Washington,Pend Oreille,1656,1632,0,24
30-11-2021,US,Washington,Pacific,1897,1862,0,35
30-11-2021,US,Washington,Okanogan,5599,5503,0,96
30-11-2021,US,Washington,Mason,6441,6360,0,81
30-11-2021,US,Washington,Lincoln,1495,1470,0,25
30-11-2021,US,Washington,Lewis,10941,10769,0,172
30-11-2021,US,Washington,Klickitat,2260,2230,0,30
30-11-2021,US,Washington,Kittitas,5274,5219,0,55
30-11-2021,US,Washington,Kitsap,18173,17923,0,250
30-11-2021,US,Washington,King,173128,171060,0,2068
30-11-2021,US,Washington,Jefferson,1240,1221,0,19
30-11-2021,US,Washington,Island,4457,4407,0,50
30-11-2021,US,Washington,Grays Harbor,9426,9280,0,146
30-11-2021,US,Washington,Grant,16944,16775,0,169
30-11-2021,US,Washington,Garfield,259,252,0,7
30-11-2021,US,Washington,Franklin,20701,20519,0,182
30-11-2021,US,Washington,Ferry,870,853,0,17
30-11-2021,US,Washington,Douglas,6613,6566,0,47
30-11-2021,US,Washington,Cowlitz,14321,14059,0,262
30-11-2021,US,Washington,Columbia,391,382,0,9
30-11-2021,US,Washington,Clark,45118,44573,0,545
30-11-2021,US,Washington,Clallam,5267,5196,0,71
