Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
18-10-2020,Monaco,Main territory,,265,46,217,2
18-10-2020,Poland,Main territory,,175766,79542,92651,3573
18-10-2020,Senegal,Main territory,,15418,1287,13814,317
18-10-2020,Morocco,Main territory,,173632,26732,143972,2928
18-10-2020,Iraq,Main territory,,426634,55903,360477,10254
18-10-2020,Fiji,Main territory,,32,0,30,2
18-10-2020,Greece,Main territory,,25370,23514,1347,509
18-10-2020,Haiti,Main territory,,8925,1481,7213,231
18-10-2020,Peru,Other,,0,-774356,774356,0
18-10-2020,Peru,Ucayali,,17187,15685,0,1502
18-10-2020,Peru,Tumbes,,7792,7109,0,683
18-10-2020,Peru,Tacna,,12688,11948,0,740
18-10-2020,Peru,San Martin,,19775,18270,0,1505
18-10-2020,Peru,Puno,,16288,14921,0,1367
18-10-2020,Peru,Piura,,37266,31836,0,5430
18-10-2020,Peru,Pasco,,5478,5201,0,277
18-10-2020,Peru,Moquegua,,13839,13041,0,798
18-10-2020,Peru,Madre de Dios,,8607,8465,0,142
18-10-2020,Peru,Loreto,,20952,18274,0,2678
18-10-2020,Peru,Lima,,392789,353761,0,39028
18-10-2020,Peru,Lambayeque,,27495,23583,0,3912
18-10-2020,Peru,La Libertad,,31143,26765,0,4378
18-10-2020,Peru,Junin,,21587,19402,0,2185
18-10-2020,Peru,Ica,,28930,25582,0,3348
18-10-2020,Peru,Huanuco,,16698,15786,0,912
18-10-2020,Peru,Huancavelica,,7063,6714,0,349
18-10-2020,Peru,Cusco,,21553,20156,0,1397
18-10-2020,Peru,Callao,,35334,30470,0,4864
18-10-2020,Peru,Cajamarca,,21231,19825,0,1406
18-10-2020,Peru,Ayacucho,,12532,11781,0,751
18-10-2020,Peru,Arequipa,,43434,39504,0,3930
18-10-2020,Peru,Apurimac,,5330,5073,0,257
18-10-2020,Peru,Ancash,,24710,22110,0,2600
18-10-2020,Peru,Amazonas,,15848,15331,0,517
18-10-2020,Saint Vincent and the Grenadines,Main territory,,67,3,64,0
