Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
28-10-2020,Monaco,Main territory,,337,79,256,2
28-10-2020,Poland,Main territory,,299049,170696,123504,4849
28-10-2020,Senegal,Main territory,,15582,695,14565,322
28-10-2020,Morocco,Main territory,,207718,32621,171591,3506
28-10-2020,Iraq,Main territory,,463951,62171,391010,10770
28-10-2020,Fiji,Main territory,,33,0,31,2
28-10-2020,Greece,Main territory,,34299,32349,1347,603
28-10-2020,Haiti,Main territory,,9026,1372,7422,232
28-10-2020,Peru,Other,,0,-816688,816688,0
28-10-2020,Peru,Ucayali,,17660,16151,0,1509
28-10-2020,Peru,Tumbes,,8339,7644,0,695
28-10-2020,Peru,Tacna,,12931,12180,0,751
28-10-2020,Peru,San Martin,,20828,19304,0,1524
28-10-2020,Peru,Puno,,16918,15521,0,1397
28-10-2020,Peru,Piura,,38079,32579,0,5500
28-10-2020,Peru,Pasco,,5621,5341,0,280
28-10-2020,Peru,Moquegua,,14166,13355,0,811
28-10-2020,Peru,Madre de Dios,,8722,8577,0,145
28-10-2020,Peru,Loreto,,21754,19061,0,2693
28-10-2020,Peru,Lima,,403854,364311,0,39543
28-10-2020,Peru,Lambayeque,,28437,24426,0,4011
28-10-2020,Peru,La Libertad,,32424,28004,0,4420
28-10-2020,Peru,Junin,,22680,20456,0,2224
28-10-2020,Peru,Ica,,29499,26097,0,3402
28-10-2020,Peru,Huanuco,,17182,16246,0,936
28-10-2020,Peru,Huancavelica,,7194,6834,0,360
28-10-2020,Peru,Cusco,,22176,20739,0,1437
28-10-2020,Peru,Callao,,36777,31871,0,4906
28-10-2020,Peru,Cajamarca,,21971,20534,0,1437
28-10-2020,Peru,Ayacucho,,13055,12288,0,767
28-10-2020,Peru,Arequipa,,44326,40355,0,3971
28-10-2020,Peru,Apurimac,,5644,5378,0,266
28-10-2020,Peru,Ancash,,25799,23168,0,2631
28-10-2020,Peru,Amazonas,,16461,15933,0,528
28-10-2020,Saint Vincent and the Grenadines,Main territory,,74,5,69,0
28-10-2020,Seychelles,Main territory,,153,4,149,0
28-10-2020,Sri Lanka,Main territory,,9205,5111,4075,19
28-10-2020,Uruguay,Main territory,,2981,445,2481,55
28-10-2020,Germany,Other,,8399,8399,0,0
28-10-2020,Germany,Thuringen,,6200,1244,4753,203
28-10-2020,Germany,Schleswig-Holstein,,7218,1540,5511,167
28-10-2020,Germany,Sachsen-Anhalt,,4607,1477,3053,77
28-10-2020,Germany,Sachsen,,14896,5494,9110,292
28-10-2020,Germany,Saarland,,6276,1877,4215,184
28-10-2020,Germany,Rheinland-Pfalz,,18405,5443,12683,279
28-10-2020,Germany,Nordrhein-Westfalen,,122051,37914,82054,2083
28-10-2020,Germany,Niedersachsen,,32629,7155,24739,735
28-10-2020,Germany,Mecklenburg-Vorpommern,,2486,820,1644,22
28-10-2020,Germany,Hessen,,35688,11146,23913,629
28-10-2020,Germany,Hamburg,,12556,3591,8682,283
28-10-2020,Germany,Bremen,,4894,1662,3162,70
28-10-2020,Germany,Brandenburg,,7308,1667,5447,194
28-10-2020,Germany,Berlin,,29224,9218,19753,253
28-10-2020,Germany,Bavaria,,98998,22775,73434,2789
28-10-2020,Germany,Baden-Wurttemberg,,75137,18527,54611,1999
28-10-2020,Zimbabwe,Main territory,,8320,233,7845,242
28-10-2020,Thailand,Main territory,,3763,134,3570,59
28-10-2020,Netherlands,Zuid-Holland,,93886,92218,0,1668
28-10-2020,Netherlands,Zeeland,,3104,3024,0,80
28-10-2020,Netherlands,Utrecht,,27856,27362,0,494
28-10-2020,Netherlands,Other,,2203,2180,0,23
28-10-2020,Netherlands,Sint Maarten,,805,59,724,22
28-10-2020,Netherlands,Overijssel,,17183,16786,0,397
28-10-2020,Netherlands,Noord-Holland,,62062,61065,0,997
28-10-2020,Netherlands,Noord-Brabant,,47869,46195,0,1674
28-10-2020,Netherlands,Limburg,,14391,13598,0,793
28-10-2020,Netherlands,Groningen,,5693,5666,0,27
28-10-2020,Netherlands,Gelderland,,29851,29069,0,782
28-10-2020,Netherlands,Friesland,,5361,5277,0,84
28-10-2020,Netherlands,Flevoland,,5776,5669,0,107
28-10-2020,Netherlands,Drenthe,,4756,4680,0,76
28-10-2020,Netherlands,Curacao,,907,283,623,1
28-10-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,150,21,126,3
28-10-2020,Netherlands,Aruba,,4455,153,4265,37
28-10-2020,Kuwait,Main territory,,123906,8220,114923,763
28-10-2020,Liberia,Main territory,,1419,59,1278,82
28-10-2020,Sudan,Main territory,,13765,6164,6764,837
28-10-2020,Azerbaijan,Main territory,,52137,9405,42033,699
28-10-2020,Bolivia,Main territory,,141321,22324,110303,8694
28-10-2020,Romania,Main territory,,222559,56023,159855,6681
28-10-2020,Honduras,Main territory,,95199,53421,39126,2652
28-10-2020,Madagascar,Main territory,,16968,423,16301,244
28-10-2020,Austria,Main territory,,89496,26785,61684,1027
28-10-2020,Luxembourg,Main territory,,15659,5831,9681,147
28-10-2020,Bosnia and Herzegovina,Main territory,,44737,16489,27087,1161
28-10-2020,Argentina,Main territory,,1130533,169315,931147,30071
28-10-2020,Botswana,Main territory,,6283,1824,4438,21
28-10-2020,Dominican Republic,Main territory,,125570,19926,103412,2232
28-10-2020,Mozambique,Main territory,,12415,2539,9785,91
28-10-2020,Cuba,Main territory,,6727,492,6107,128
28-10-2020,Barbados,Main territory,,234,10,217,7
28-10-2020,Denmark,Main territory,,43174,9333,33126,715
28-10-2020,Denmark,Greenland,,17,1,16,0
28-10-2020,Denmark,Faroe Islands,,494,16,478,0
28-10-2020,Kosovo,Main territory,,18626,2663,15290,673
28-10-2020,Lebanon,Main territory,,75845,37456,37787,602
28-10-2020,Mongolia,Main territory,,340,28,312,0
28-10-2020,Liechtenstein,Main territory,,450,221,228,1
28-10-2020,Libya,Main territory,,58874,25089,32962,823
28-10-2020,South Sudan,Main territory,,2890,1544,1290,56
28-10-2020,Grenada,Main territory,,28,4,24,0
28-10-2020,Indonesia,Main territory,,400483,61078,325793,13612
28-10-2020,Papua New Guinea,Main territory,,588,35,546,7
28-10-2020,Ireland,Main territory,,59434,34174,23364,1896
28-10-2020,San Marino,Main territory,,852,94,716,42
28-10-2020,Uganda,Main territory,,11767,4200,7461,106
28-10-2020,Switzerland,Main territory,,135658,68400,65100,2158
28-10-2020,Spain,Other,,0,0,0,0
28-10-2020,Spain,Pais Vasco,,62630,44409,16160,2061
28-10-2020,Spain,Navarra,,30921,26322,3905,694
28-10-2020,Spain,Murcia,,32214,29734,2180,300
28-10-2020,Spain,Melilla,,2548,2411,125,12
28-10-2020,Spain,Madrid,,301493,250407,40736,10350
28-10-2020,Spain,La Rioja,,12093,8530,3107,456
28-10-2020,Spain,Galicia,,31908,21809,9204,895
28-10-2020,Spain,Extremadura,,18288,14935,2652,701
28-10-2020,Spain,Ceuta,,1410,1231,163,16
28-10-2020,Spain,Catalonia,,217205,185030,26203,5972
28-10-2020,Spain,Castilla y Leon,,77102,64837,8716,3549
28-10-2020,Spain,Castilla - La Mancha,,61573,51798,6392,3383
28-10-2020,Spain,Cantabria,,9322,6784,2287,251
28-10-2020,Spain,Canarias,,17000,15186,1537,277
28-10-2020,Spain,C. Valenciana,,58546,46825,9970,1751
28-10-2020,Spain,Baleares,,17852,15962,1533,357
28-10-2020,Spain,Asturias,,10944,9462,1063,419
28-10-2020,Spain,Aragon,,53753,48361,3772,1620
28-10-2020,Spain,Andalusia,,119701,106628,10671,2402
28-10-2020,Mali,Main territory,,3530,727,2667,136
28-10-2020,Paraguay,Main territory,,61290,18643,41288,1359
28-10-2020,Latvia,Main territory,,5144,3699,1382,63
28-10-2020,Laos,Main territory,,24,2,22,0
28-10-2020,Bhutan,Main territory,,346,31,315,0
28-10-2020,Myanmar,Main territory,,49072,19264,28636,1172
28-10-2020,Finland,Main territory,,15378,3724,11300,354
28-10-2020,Nepal,Main territory,,162354,39643,121824,887
28-10-2020,Singapore,Main territory,,57987,69,57890,28
28-10-2020,Iceland,Main territory,,4671,1061,3598,12
28-10-2020,Egypt,Main territory,,107030,1622,99174,6234
28-10-2020,Andorra,Main territory,,4517,1301,3144,72
28-10-2020,Malawi,Main territory,,5904,420,5300,184
28-10-2020,Malta,Main territory,,5760,1915,3789,56
28-10-2020,Costa Rica,Main territory,,106553,40217,64996,1340
28-10-2020,Cameroon,Main territory,,21793,1250,20117,426
28-10-2020,Mauritius,Main territory,,439,40,389,10
28-10-2020,Italy,Veneto,,49135,21600,25180,2355
28-10-2020,Italy,Valle d'Aosta,,2803,1430,1216,157
28-10-2020,Italy,Umbria,,8273,4999,3160,114
28-10-2020,Italy,Toscana,,36992,22360,13335,1297
28-10-2020,Italy,Sicilia,,19033,12188,6386,459
28-10-2020,Italy,Sardegna,,8526,5348,2973,205
28-10-2020,Italy,Puglia,,16353,9437,6217,699
28-10-2020,Italy,Piemonte,,62445,25787,32353,4305
28-10-2020,Italy,P.A. Trento,,8353,1767,6154,432
28-10-2020,Italy,P.A. Bolzano,,7187,3921,2962,304
28-10-2020,Italy,Molise,,1404,699,674,31
28-10-2020,Italy,Marche,,12409,4526,6875,1008
28-10-2020,Italy,Lombardia,,170526,61406,91763,17357
28-10-2020,Italy,Liguria,,25523,7478,16312,1733
28-10-2020,Italy,Lazio,,39892,27946,10788,1158
28-10-2020,Italy,Friuli Venezia Giulia,,9142,3732,5028,382
28-10-2020,Italy,Emilia-Romagna,,50494,18230,27671,4593
28-10-2020,Italy,Campania,,45782,34886,10272,624
28-10-2020,Italy,Calabria,,4400,2504,1785,111
28-10-2020,Italy,Basilicata,,1901,1184,670,47
28-10-2020,Italy,Abruzzo,,9193,5029,3630,534
28-10-2020,Ecuador,Main territory,,164908,10541,141759,12608
28-10-2020,Qatar,Main territory,,131939,2825,128884,230
28-10-2020,Russia,Севастополь,,2164,730,1373,61
28-10-2020,Russia,Крым,,8784,3649,5013,122
28-10-2020,Russia,Забайкальский край,,10874,3304,7443,127
28-10-2020,Russia,Ярославская обл.,,11046,1063,9925,58
28-10-2020,Russia,Ямало-Ненецкий АО,,20008,5605,14269,134
28-10-2020,Russia,Воронежская обл.,,24185,2797,21077,311
28-10-2020,Russia,Вологодская обл.,,6722,1741,4920,61
28-10-2020,Russia,Волгоградская обл.,,19723,2552,16973,198
28-10-2020,Russia,Владимирская обл.,,9310,2378,6674,258
28-10-2020,Russia,Ульяновская обл.,,20182,4133,15795,254
28-10-2020,Russia,Удмуртия,,8504,1786,6564,154
28-10-2020,Russia,Тыва,,9163,1004,8047,112
28-10-2020,Russia,Тюменская обл.,,12967,4359,8546,62
28-10-2020,Russia,Тверская обл.,,9134,3541,5285,308
28-10-2020,Russia,Тульская обл.,,12022,1097,10507,418
28-10-2020,Russia,Томская обл.,,11765,3707,7942,116
28-10-2020,Russia,Татарстан,,8282,919,7258,105
28-10-2020,Russia,Тамбовская обл.,,9570,1920,7601,49
28-10-2020,Russia,Свердловская обл.,,35360,7211,27397,752
28-10-2020,Russia,Ставропольский край,,20698,4968,15315,415
28-10-2020,Russia,Смоленская обл.,,8467,1986,6256,225
28-10-2020,Russia,Саратовская обл.,,19928,6646,13130,152
28-10-2020,Russia,Самарская обл.,,15458,2498,12701,259
28-10-2020,Russia,Сахалинская обл.,,7531,2229,5301,1
28-10-2020,Russia,Саха (Якутия),,13095,4658,8319,118
28-10-2020,Russia,Санкт-Петербург,,58963,17984,37248,3731
28-10-2020,Russia,Рязанская обл.,,10418,2862,7494,62
28-10-2020,Russia,Ростовская обл.,,29683,5230,23664,789
28-10-2020,Russia,Псковская обл.,,7457,2841,4547,69
28-10-2020,Russia,Приморский край,,14793,2610,12036,147
28-10-2020,Russia,Пермский край,,13047,3969,8691,387
28-10-2020,Russia,Пензенская обл.,,14752,3858,10719,175
28-10-2020,Russia,Оренбургская обл.,,17033,2394,14527,112
28-10-2020,Russia,Орловская обл.,,11599,2827,8619,153
28-10-2020,Russia,Омская обл.,,15196,2832,11962,402
28-10-2020,Russia,Новосибирская обл.,,16761,2263,13924,574
28-10-2020,Russia,Новгородская обл.,,7103,2384,4632,87
28-10-2020,Russia,Северная Осетия,,7032,1771,5191,70
28-10-2020,Russia,Нижегородская обл.,,40382,5733,33905,744
28-10-2020,Russia,Ненецкий АО,,433,273,160,0
28-10-2020,Russia,Мурманская обл.,,19260,3485,15491,284
28-10-2020,Russia,Московская обл.,,85248,20229,63444,1575
28-10-2020,Russia,Москва,,409022,102393,300051,6578
28-10-2020,Russia,Мордовия,,8054,1290,6714,50
28-10-2020,Russia,Марий Эл,,5984,1060,4861,63
28-10-2020,Russia,Магаданская обл.,,4189,1085,3066,38
28-10-2020,Russia,Липецкая обл.,,7855,1251,6536,68
28-10-2020,Russia,Ленинградская обл.,,11041,4538,6387,116
28-10-2020,Russia,Курская обл.,,10531,2564,7885,82
28-10-2020,Russia,Курганская обл.,,5617,1144,4390,83
28-10-2020,Russia,Красноярский край,,25572,6404,18521,647
28-10-2020,Russia,Краснодарский край,,16987,5074,11512,401
28-10-2020,Russia,Костромская обл.,,6991,2226,4657,108
28-10-2020,Russia,Коми,,12701,2942,9545,214
28-10-2020,Russia,Кировская обл.,,11463,4393,6905,165
28-10-2020,Russia,ХМАО – Югра,,27680,3738,23707,235
28-10-2020,Russia,Хакасия,,6538,1450,5031,57
28-10-2020,Russia,Хабаровский край,,15618,4353,11135,130
28-10-2020,Russia,Кемеровская обл.,,14703,4198,10298,207
28-10-2020,Russia,Карелия,,6124,2085,3996,43
28-10-2020,Russia,Карачаево-Черкессия,,9349,3886,5433,30
28-10-2020,Russia,Камчатский край,,5622,1945,3607,70
28-10-2020,Russia,Калужская обл.,,11624,2588,8957,79
28-10-2020,Russia,Калмыкия,,8805,3118,5586,101
28-10-2020,Russia,Калининградская обл.,,6532,2075,4364,93
28-10-2020,Russia,Кабардино-Балкария,,9831,2371,7326,134
28-10-2020,Russia,Еврейская АО,,1835,896,912,27
