Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
29-08-2020,Monaco,Main territory,,154,34,116,4
29-08-2020,Poland,Main territory,,66239,18671,45536,2032
29-08-2020,Senegal,Main territory,,13456,3941,9233,282
29-08-2020,Morocco,Main territory,,60056,14360,44618,1078
29-08-2020,Iraq,Main territory,,227446,51535,169020,6891
29-08-2020,Fiji,Main territory,,28,3,23,2
29-08-2020,Greece,Main territory,,9977,8370,1347,260
29-08-2020,Haiti,Main territory,,8161,2217,5743,201
29-08-2020,Peru,Other,,0,-438017,438017,0
29-08-2020,Peru,Ucayali,,13460,12099,0,1361
29-08-2020,Peru,Tumbes,,5646,5046,0,600
29-08-2020,Peru,Tacna,,8199,7633,0,566
29-08-2020,Peru,San Martin,,13174,11833,0,1341
29-08-2020,Peru,Puno,,8155,7149,0,1006
29-08-2020,Peru,Piura,,27779,23015,0,4764
29-08-2020,Peru,Pasco,,3639,3435,0,204
29-08-2020,Peru,Moquegua,,8624,7940,0,684
29-08-2020,Peru,Madre de Dios,,5777,5648,0,129
29-08-2020,Peru,Loreto,,15056,12456,0,2600
29-08-2020,Peru,Lima,,300998,267467,0,33531
29-08-2020,Peru,Lambayeque,,21785,18474,0,3311
29-08-2020,Peru,La Libertad,,21899,18020,0,3879
29-08-2020,Peru,Junin,,14305,12528,0,1777
29-08-2020,Peru,Ica,,19910,17039,0,2871
29-08-2020,Peru,Huanuco,,11640,10886,0,754
29-08-2020,Peru,Huancavelica,,4495,4234,0,261
29-08-2020,Peru,Cusco,,13725,12706,0,1019
29-08-2020,Peru,Callao,,26939,22663,0,4276
29-08-2020,Peru,Cajamarca,,14524,13388,0,1136
29-08-2020,Peru,Ayacucho,,7793,7238,0,555
29-08-2020,Peru,Arequipa,,31601,28239,0,3362
29-08-2020,Peru,Apurimac,,2619,2471,0,148
29-08-2020,Peru,Ancash,,17846,15599,0,2247
29-08-2020,Peru,Amazonas,,10373,9954,0,419
29-08-2020,Saint Vincent and the Grenadines,Main territory,,60,3,57,0
29-08-2020,Seychelles,Main territory,,136,9,127,0
29-08-2020,Sri Lanka,Main territory,,2995,134,2849,12
29-08-2020,Uruguay,Main territory,,1570,162,1364,44
29-08-2020,Germany,Other,,1320,1320,0,0
29-08-2020,Germany,Thuringen,,3611,105,3320,186
29-08-2020,Germany,Schleswig-Holstein,,4021,229,3632,160
29-08-2020,Germany,Sachsen-Anhalt,,2229,124,2040,65
29-08-2020,Germany,Sachsen,,5934,209,5500,225
29-08-2020,Germany,Saarland,,3126,115,2836,175
29-08-2020,Germany,Rheinland-Pfalz,,9000,882,7875,243
29-08-2020,Germany,Nordrhein-Westfalen,,58452,4023,52620,1809
29-08-2020,Germany,Niedersachsen,,16672,1238,14773,661
29-08-2020,Germany,Mecklenburg-Vorpommern,,1007,41,946,20
29-08-2020,Germany,Hessen,,15351,1709,13112,530
29-08-2020,Germany,Hamburg,,6226,460,5500,266
29-08-2020,Germany,Bremen,,1983,127,1800,56
29-08-2020,Germany,Brandenburg,,3904,183,3548,173
29-08-2020,Germany,Berlin,,11182,771,10185,226
29-08-2020,Germany,Bavaria,,57044,4020,50386,2638
29-08-2020,Germany,Baden-Wurttemberg,,41773,3190,36717,1866
29-08-2020,Zimbabwe,Main territory,,6406,1154,5056,196
29-08-2020,Thailand,Main territory,,3411,111,3242,58
29-08-2020,Netherlands,Zuid-Holland,,18774,17430,0,1344
29-08-2020,Netherlands,Zeeland,,1048,976,0,72
29-08-2020,Netherlands,Utrecht,,5388,4953,0,435
29-08-2020,Netherlands,Other,,610,592,0,18
29-08-2020,Netherlands,Sint Maarten,,444,248,179,17
29-08-2020,Netherlands,Overijssel,,3480,3166,0,314
29-08-2020,Netherlands,Noord-Holland,,12163,11336,0,827
29-08-2020,Netherlands,Noord-Brabant,,12080,10533,0,1547
29-08-2020,Netherlands,Limburg,,5383,4627,0,756
29-08-2020,Netherlands,Groningen,,588,569,0,19
29-08-2020,Netherlands,Gelderland,,7390,6702,0,688
29-08-2020,Netherlands,Friesland,,814,745,0,69
29-08-2020,Netherlands,Flevoland,,1307,1213,0,94
29-08-2020,Netherlands,Drenthe,,607,566,0,41
29-08-2020,Netherlands,Curacao,,62,26,35,1
29-08-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,15,8,7,0
29-08-2020,Netherlands,Aruba,,1975,1200,765,10
29-08-2020,Kuwait,Main territory,,84224,7703,75993,528
29-08-2020,Liberia,Main territory,,1304,350,872,82
29-08-2020,Sudan,Main territory,,13189,5754,6612,823
29-08-2020,Azerbaijan,Main territory,,36174,2069,33576,529
29-08-2020,Bolivia,Main territory,,115354,53667,56749,4938
29-08-2020,Romania,Main territory,,85833,44906,37388,3539
29-08-2020,Honduras,Main territory,,59645,47647,10156,1842
29-08-2020,Madagascar,Main territory,,14791,848,13753,190
29-08-2020,Austria,Main territory,,26985,3386,22866,733
29-08-2020,Luxembourg,Main territory,,6625,-639,7140,124
29-08-2020,Bosnia and Herzegovina,Main territory,,19550,6098,12858,594
29-08-2020,Argentina,Main territory,,401239,105666,287220,8353
29-08-2020,Botswana,Main territory,,1562,1360,199,3
29-08-2020,Dominican Republic,Main territory,,93732,25739,66320,1673
29-08-2020,Mozambique,Main territory,,3760,1660,2078,22
29-08-2020,Cuba,Main territory,,3925,558,3273,94
29-08-2020,Barbados,Main territory,,170,22,141,7
29-08-2020,Denmark,Main territory,,16779,1166,14989,624
29-08-2020,Denmark,Greenland,,14,0,14,0
29-08-2020,Denmark,Faroe Islands,,411,49,362,0
29-08-2020,Kosovo,Main territory,,13215,3352,9355,508
29-08-2020,Lebanon,Main territory,,16275,11636,4484,155
29-08-2020,Mongolia,Main territory,,301,6,295,0
29-08-2020,Liechtenstein,Main territory,,107,9,97,1
29-08-2020,Libya,Main territory,,12958,11394,1333,231
29-08-2020,South Sudan,Main territory,,2519,1182,1290,47
29-08-2020,Grenada,Main territory,,24,0,24,0
29-08-2020,Indonesia,Main territory,,169195,39132,122802,7261
29-08-2020,Papua New Guinea,Main territory,,453,216,232,5
29-08-2020,Ireland,Main territory,,28720,3579,23364,1777
29-08-2020,San Marino,Main territory,,710,10,658,42
29-08-2020,Uganda,Main territory,,2847,1530,1288,29
29-08-2020,Switzerland,Main territory,,41722,4517,35200,2005
29-08-2020,Spain,Other,,0,0,0,0
29-08-2020,Spain,Pais Vasco,,27334,9595,16160,1579
29-08-2020,Spain,Navarra,,9537,5099,3905,533
29-08-2020,Spain,Murcia,,5455,3119,2180,156
29-08-2020,Spain,Melilla,,300,173,125,2
29-08-2020,Spain,Madrid,,118600,69260,40736,8604
29-08-2020,Spain,La Rioja,,5371,1895,3107,369
29-08-2020,Spain,Galicia,,13655,3817,9204,634
29-08-2020,Spain,Extremadura,,4698,1520,2652,526
29-08-2020,Spain,Ceuta,,249,82,163,4
29-08-2020,Spain,Catalonia,,106811,74867,26203,5741
29-08-2020,Spain,Castilla y Leon,,27430,15892,8716,2822
29-08-2020,Spain,Castilla - La Mancha,,23028,13594,6392,3042
29-08-2020,Spain,Cantabria,,3832,1324,2287,221
29-08-2020,Spain,Canarias,,6126,4417,1537,172
29-08-2020,Spain,C. Valenciana,,22695,11263,9970,1462
29-08-2020,Spain,Baleares,,7648,5882,1533,233
29-08-2020,Spain,Asturias,,3221,1823,1063,335
29-08-2020,Spain,Aragon,,25562,20694,3772,1096
29-08-2020,Spain,Andalusia,,27734,15583,10671,1480
29-08-2020,Mali,Main territory,,2757,510,2121,126
29-08-2020,Paraguay,Main territory,,16474,7326,8854,294
29-08-2020,Latvia,Main territory,,1381,184,1163,34
29-08-2020,Laos,Main territory,,22,1,21,0
29-08-2020,Bhutan,Main territory,,195,60,135,0
29-08-2020,Myanmar,Main territory,,749,392,351,6
29-08-2020,Finland,Main territory,,8049,514,7200,335
29-08-2020,Nepal,Main territory,,37340,16578,20555,207
29-08-2020,Singapore,Main territory,,56717,1243,55447,27
29-08-2020,Iceland,Main territory,,2100,111,1979,10
29-08-2020,Egypt,Main territory,,98497,21819,71302,5376
29-08-2020,Andorra,Main territory,,1124,169,902,53
29-08-2020,Malawi,Main territory,,5528,2211,3143,174
29-08-2020,Malta,Main territory,,1847,593,1244,10
29-08-2020,Costa Rica,Main territory,,39699,23544,15737,418
29-08-2020,Cameroon,Main territory,,19142,1080,17651,411
29-08-2020,Mauritius,Main territory,,355,10,335,10
29-08-2020,Italy,Veneto,,22755,1345,19290,2120
29-08-2020,Italy,Valle d'Aosta,,1230,19,1065,146
29-08-2020,Italy,Umbria,,1753,238,1435,80
29-08-2020,Italy,Toscana,,11687,1421,9125,1141
29-08-2020,Italy,Sicilia,,4257,1084,2887,286
29-08-2020,Italy,Sardegna,,2092,691,1267,134
29-08-2020,Italy,Puglia,,5333,748,4029,556
29-08-2020,Italy,Piemonte,,32784,1383,27256,4145
29-08-2020,Italy,P.A. Trento,,5084,84,4595,405
29-08-2020,Italy,P.A. Bolzano,,2924,190,2442,292
29-08-2020,Italy,Molise,,524,69,432,23
29-08-2020,Italy,Marche,,7223,296,5940,987
29-08-2020,Italy,Lombardia,,99705,6645,76200,16860
29-08-2020,Italy,Liguria,,10854,493,8790,1571
29-08-2020,Italy,Lazio,,10887,2882,7127,878
29-08-2020,Italy,Friuli Venezia Giulia,,3748,348,3052,348
29-08-2020,Italy,Emilia-Romagna,,31696,2769,24468,4459
