Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
28-02-2020,Iraq,Main territory,,7,7,0,0
28-02-2020,Greece,Main territory,,4,4,0,0
28-02-2020,Sri Lanka,Main territory,,1,0,1,0
28-02-2020,Germany,Main territory,,48,32,16,0
28-02-2020,Thailand,Main territory,,41,13,28,0
28-02-2020,Netherlands,Main territory,,1,1,0,0
28-02-2020,Kuwait,Main territory,,45,45,0,0
28-02-2020,Azerbaijan,Main territory,,1,1,0,0
28-02-2020,Romania,Main territory,,3,3,0,0
28-02-2020,Austria,Main territory,,3,3,0,0
28-02-2020,Denmark,Main territory,,1,1,0,0
28-02-2020,Lebanon,Main territory,,2,2,0,0
28-02-2020,San Marino,Main territory,,1,1,0,0
28-02-2020,Switzerland,Main territory,,8,8,0,0
28-02-2020,Spain,Main territory,,32,30,2,0
28-02-2020,Finland,Main territory,,2,1,1,0
28-02-2020,Nepal,Main territory,,1,0,1,0
28-02-2020,Singapore,Main territory,,93,31,62,0
28-02-2020,Iceland,Main territory,,1,1,0,0
28-02-2020,Egypt,Main territory,,1,0,1,0
28-02-2020,Italy,Main territory,,888,821,46,21
28-02-2020,Russia,Main territory,,2,0,2,0
28-02-2020,North Macedonia,Main territory,,1,1,0,0
28-02-2020,Canada,Ontario,London,1,0,1,0
28-02-2020,Canada,Quebec,Montreal,1,1,0,0
28-02-2020,Canada,Ontario,Toronto,5,3,2,0
28-02-2020,Canada,British Columbia,,7,4,3,0
28-02-2020,Afghanistan,Main territory,,1,1,0,0
28-02-2020,Kiribati,Main territory,,0,0,0,0
28-02-2020,Norway,Main territory,,6,6,0,0
28-02-2020,Croatia,Main territory,,5,5,0,0
28-02-2020,New Zealand,Cook Islands,,0,0,0,0
28-02-2020,New Zealand,Main territory,,1,1,0,0
28-02-2020,Cambodia,Main territory,,1,0,1,0
28-02-2020,Malaysia,Main territory,,23,5,18,0
28-02-2020,Taiwan,Main territory,,34,27,6,1
28-02-2020,Algeria,Main territory,,1,1,0,0
28-02-2020,Pakistan,Main territory,,2,2,0,0
28-02-2020,Japan,Main territory,,228,202,22,4
28-02-2020,Bahrain,Main territory,,36,36,0,0
28-02-2020,United Arab Emirates,Main territory,,19,14,5,0
28-02-2020,Georgia,Main territory,,1,1,0,0
28-02-2020,Brazil,Main territory,,1,1,0,0
28-02-2020,Australia,South Australia,,2,0,2,0
28-02-2020,Australia,Victoria,,4,0,4,0
28-02-2020,Australia,New South Wales,,4,0,4,0
28-02-2020,Australia,Queensland,,5,4,1,0
28-02-2020,Vietnam,Main territory,,16,0,16,0
28-02-2020,India,Main territory,,3,0,3,0
28-02-2020,Iran,Main territory,,388,281,73,34
28-02-2020,Oman,Main territory,,4,4,0,0
28-02-2020,Israel,Main territory,,6,6,0,0
28-02-2020,France,Main territory,,57,44,11,2
28-02-2020,China,Other,,0,0,0,0
28-02-2020,China,Tibet,,1,0,1,0
28-02-2020,China,Macau,,10,2,8,0
28-02-2020,China,Qinghai,,18,0,18,0
28-02-2020,China,Ningxia,,72,4,68,0
28-02-2020,China,Inner Mongolia,,75,30,45,0
28-02-2020,China,Xinjiang,,76,21,52,3
28-02-2020,China,Gansu,,91,7,82,2
28-02-2020,China,Jilin,,93,19,73,1
28-02-2020,China,Hong Kong,,94,62,30,2
28-02-2020,China,Liaoning,,121,27,93,1
28-02-2020,China,Shanxi,,133,21,112,0
28-02-2020,China,Tianjin,,136,31,102,3
28-02-2020,China,Guizhou,,146,32,112,2
28-02-2020,China,Hainan,,168,30,133,5
28-02-2020,China,Yunnan,,174,16,156,2
28-02-2020,China,Shaanxi,,245,45,199,1
28-02-2020,China,Guangxi,,252,82,168,2
28-02-2020,China,Fujian,,296,60,235,1
28-02-2020,China,Hebei,,318,35,277,6
28-02-2020,China,Shanghai,,337,55,279,3
28-02-2020,China,Beijing,,410,146,257,7
28-02-2020,China,Heilongjiang,,480,184,283,13
28-02-2020,China,Sichuan,,538,197,338,3
28-02-2020,China,Chongqing,,576,148,422,6
28-02-2020,China,Jiangsu,,631,116,515,0
28-02-2020,China,Shandong,,756,345,405,6
28-02-2020,China,Jiangxi,,935,144,790,1
28-02-2020,China,Anhui,,990,163,821,6
28-02-2020,China,Hunan,,1017,183,830,4
28-02-2020,China,Zhejiang,,1205,229,975,1
28-02-2020,China,Henan,,1272,140,1112,20
28-02-2020,China,Guangdong,,1348,406,935,7
28-02-2020,China,Hubei,,65914,36829,26403,2682
28-02-2020,Philippines,Main territory,,3,1,1,1
28-02-2020,Lithuania,Main territory,,0,0,0,0
28-02-2020,US,Arizona,Tempe,1,0,1,0
28-02-2020,US,Washington,Seattle,1,0,1,0
28-02-2020,US,Texas,San Antonio,1,1,0,0
28-02-2020,US,California,Orange,1,1,0,0
28-02-2020,US,Wisconsin,Madison,1,1,0,0
28-02-2020,US,California,Los Angeles,1,1,0,0
28-02-2020,US,California,Humboldt,1,1,0,0
28-02-2020,US,Massachusetts,Boston,1,0,1,0
28-02-2020,US,California,Santa Clara,2,1,1,0
28-02-2020,US,California,San Diego,2,1,1,0
28-02-2020,US,California,San Benito,2,2,0,0
28-02-2020,US,California,Sacramento,2,2,0,0
28-02-2020,US,Illinois,Chicago,2,0,2,0
28-02-2020,Belarus,Main territory,,1,1,0,0
28-02-2020,UK,Northern Ireland,,1,1,0,0
28-02-2020,UK,Main territory,,20,12,8,0
28-02-2020,Nigeria,Main territory,,1,1,0,0
28-02-2020,Belgium,Main territory,,1,0,1,0
28-02-2020,Mexico,Main territory,,1,1,0,0
28-02-2020,South Korea,Main territory,,2337,2302,22,13
28-02-2020,Palau,Main territory,,0,0,0,0
28-02-2020,Estonia,Main territory,,1,1,0,0
28-02-2020,Sweden,Main territory,,7,7,0,0
