Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
09-08-2020,Monaco,Main territory,,133,16,113,4
09-08-2020,Poland,Main territory,,51791,13293,36691,1807
09-08-2020,Senegal,Main territory,,11175,3591,7352,232
09-08-2020,Morocco,Main territory,,33237,9392,23347,498
09-08-2020,Iraq,Main territory,,150115,36948,107775,5392
09-08-2020,Fiji,Main territory,,27,8,18,1
09-08-2020,Greece,Main territory,,5623,4064,1347,212
09-08-2020,Haiti,Main territory,,7599,2440,4982,177
09-08-2020,Peru,Other,,0,-324020,324020,0
09-08-2020,Peru,Ucayali,,10928,9657,0,1271
09-08-2020,Peru,Tumbes,,4668,4108,0,560
09-08-2020,Peru,Tacna,,4303,3999,0,304
09-08-2020,Peru,San Martin,,10149,8952,0,1197
09-08-2020,Peru,Puno,,3628,3165,0,463
09-08-2020,Peru,Piura,,22641,18329,0,4312
09-08-2020,Peru,Pasco,,2565,2426,0,139
09-08-2020,Peru,Moquegua,,4636,4185,0,451
09-08-2020,Peru,Madre de Dios,,4006,3899,0,107
09-08-2020,Peru,Loreto,,12414,9889,0,2525
09-08-2020,Peru,Lima,,242309,213542,0,28767
09-08-2020,Peru,Lambayeque,,18775,15804,0,2971
09-08-2020,Peru,La Libertad,,17441,14023,0,3418
09-08-2020,Peru,Junin,,9563,8182,0,1381
09-08-2020,Peru,Ica,,14797,12352,0,2445
09-08-2020,Peru,Huanuco,,8040,7447,0,593
09-08-2020,Peru,Huancavelica,,2359,2208,0,151
09-08-2020,Peru,Cusco,,6548,6028,0,520
09-08-2020,Peru,Callao,,23005,19160,0,3845
09-08-2020,Peru,Cajamarca,,8422,7540,0,882
09-08-2020,Peru,Ayacucho,,4930,4582,0,348
09-08-2020,Peru,Arequipa,,19579,16928,0,2651
09-08-2020,Peru,Apurimac,,1305,1223,0,82
09-08-2020,Peru,Ancash,,13937,11969,0,1968
09-08-2020,Peru,Amazonas,,7076,6709,0,367
09-08-2020,Saint Vincent and the Grenadines,Main territory,,57,5,52,0
09-08-2020,Seychelles,Main territory,,126,1,125,0
09-08-2020,Sri Lanka,Main territory,,2844,254,2579,11
09-08-2020,Uruguay,Main territory,,1353,191,1125,37
09-08-2020,Germany,Other,,1283,1283,0,0
09-08-2020,Germany,Thuringen,,3425,52,3190,183
09-08-2020,Germany,Schleswig-Holstein,,3588,230,3200,158
09-08-2020,Germany,Sachsen-Anhalt,,2059,82,1913,64
09-08-2020,Germany,Sachsen,,5632,122,5285,225
09-08-2020,Germany,Saarland,,2926,58,2694,174
09-08-2020,Germany,Rheinland-Pfalz,,7824,385,7200,239
09-08-2020,Germany,Nordrhein-Westfalen,,51561,4002,45800,1759
09-08-2020,Germany,Niedersachsen,,14943,729,13560,654
09-08-2020,Germany,Mecklenburg-Vorpommern,,939,87,832,20
09-08-2020,Germany,Hessen,,12703,878,11300,525
09-08-2020,Germany,Hamburg,,5677,415,5000,262
09-08-2020,Germany,Bremen,,1803,63,1684,56
09-08-2020,Germany,Brandenburg,,3658,83,3400,175
09-08-2020,Germany,Berlin,,9697,537,8936,224
09-08-2020,Germany,Bavaria,,51803,1277,47900,2626
09-08-2020,Germany,Baden-Wurttemberg,,37767,1020,34889,1858
09-08-2020,Zimbabwe,Main territory,,4649,3108,1437,104
09-08-2020,Thailand,Main territory,,3351,142,3151,58
09-08-2020,Netherlands,Zuid-Holland,,14931,13619,0,1312
09-08-2020,Netherlands,Zeeland,,918,849,0,69
09-08-2020,Netherlands,Utrecht,,4652,4220,0,432
09-08-2020,Netherlands,Other,,543,525,0,18
09-08-2020,Netherlands,Sint Maarten,,189,86,86,17
09-08-2020,Netherlands,Overijssel,,3240,2929,0,311
09-08-2020,Netherlands,Noord-Holland,,9168,8352,0,816
09-08-2020,Netherlands,Noord-Brabant,,10643,9102,0,1541
09-08-2020,Netherlands,Limburg,,4984,4230,0,754
09-08-2020,Netherlands,Groningen,,432,415,0,17
09-08-2020,Netherlands,Gelderland,,6764,6080,0,684
09-08-2020,Netherlands,Friesland,,663,594,0,69
09-08-2020,Netherlands,Flevoland,,1055,962,0,93
09-08-2020,Netherlands,Drenthe,,571,530,0,41
09-08-2020,Netherlands,Curacao,,31,0,30,1
09-08-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,13,6,7,0
09-08-2020,Netherlands,Aruba,,563,446,114,3
09-08-2020,Kuwait,Main territory,,71713,7716,63519,478
09-08-2020,Liberia,Main territory,,1237,435,723,79
09-08-2020,Sudan,Main territory,,11956,4909,6266,781
09-08-2020,Azerbaijan,Main territory,,33568,2714,30364,490
09-08-2020,Bolivia,Main territory,,89999,56551,29808,3640
09-08-2020,Romania,Main territory,,61768,28949,30119,2700
09-08-2020,Honduras,Main territory,,47454,39362,6597,1495
09-08-2020,Madagascar,Main territory,,13086,2122,10816,148
09-08-2020,Austria,Main territory,,22033,1389,19923,721
09-08-2020,Luxembourg,Main territory,,7205,1237,5848,120
