Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
26-04-2020,Monaco,Main territory,,94,48,42,4
26-04-2020,Poland,Main territory,,11617,8817,2265,535
26-04-2020,Senegal,Main territory,,671,379,283,9
26-04-2020,Morocco,Main territory,,4065,3311,593,161
26-04-2020,Iraq,Main territory,,1820,470,1263,87
26-04-2020,Fiji,Main territory,,18,6,12,0
26-04-2020,Greece,Main territory,,2517,1806,577,134
26-04-2020,Haiti,Main territory,,72,59,7,6
26-04-2020,Peru,Main territory,,27517,15941,8088,3488
26-04-2020,Saint Vincent and the Grenadines,Main territory,,14,9,5,0
26-04-2020,Seychelles,Main territory,,11,5,6,0
26-04-2020,Sri Lanka,Main territory,,523,396,120,7
26-04-2020,Uruguay,Main territory,,606,216,375,15
26-04-2020,Germany,Main territory,,157770,39794,112000,5976
26-04-2020,Zimbabwe,Main territory,,31,25,2,4
26-04-2020,Thailand,Main territory,,2922,277,2594,51
26-04-2020,Netherlands,Main territory,,37845,33370,0,4475
26-04-2020,Netherlands,Sint Maarten,,74,28,33,13
26-04-2020,Netherlands,Curacao,,16,4,11,1
26-04-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,5,5,0,0
26-04-2020,Netherlands,Aruba,,100,25,73,2
26-04-2020,Kuwait,Main territory,,3075,2249,806,20
26-04-2020,Liberia,Main territory,,124,87,25,12
26-04-2020,Sudan,Main territory,,237,196,20,21
26-04-2020,Azerbaijan,Main territory,,1645,485,1139,21
26-04-2020,Bolivia,Main territory,,950,820,80,50
26-04-2020,Romania,Main territory,,11036,7363,3054,619
26-04-2020,Honduras,Main territory,,627,503,65,59
26-04-2020,Madagascar,Main territory,,124,53,71,0
26-04-2020,Austria,Main territory,,15225,2401,12282,542
26-04-2020,Luxembourg,Main territory,,3723,531,3104,88
26-04-2020,Bosnia and Herzegovina,Main territory,,1516,833,624,59
26-04-2020,Argentina,Main territory,,3892,2593,1107,192
26-04-2020,Botswana,Main territory,,22,21,0,1
26-04-2020,Dominican Republic,Main territory,,6135,4947,910,278
26-04-2020,Mozambique,Main territory,,76,64,12,0
